,title,link,date,play_count,danmu_num,favorites,author
590,【面筋哥】我烤的面筋是为了让你开心,http://www.bilibili.com/video/av21082079,2018-03-22,11645,80,169,采紫葳的凌霄子
591,【文艺女青年高能rap单曲】我是三毛转世，我牛逼！张杨导演，我爱你！,http://www.bilibili.com/video/av20251739,2018-03-02,11633,91,135,硫磺蛋
592,【诸葛亮&amp;王朗】诸葛亮居然在两军阵前背起了方歌,http://www.bilibili.com/video/av21309717,2018-03-27,11632,65,85,就是硬币太多想改昵称
593,【偶像鬼畜了】06：snh48 少女们的魔性笑声,http://www.bilibili.com/video/av20996940,2018-03-20,11574,186,509,榴莲捞个野
594,【凉风KAZE】威风堂堂,http://www.bilibili.com/video/av21061973,2018-03-22,11486,23,13,橘砸OVO
595,【网吧开挂被打】网管熊二也要吸旺仔牛奶,http://www.bilibili.com/video/av20941683,2018-03-19,11451,11,23,suck联哲学家斯dark林
596,我是不会让你们被小丑吓到的！,http://www.bilibili.com/video/av21223062,2018-03-25,11375,113,249,heiakimMusic
597,【大司马】马氏rap不谈了,http://www.bilibili.com/video/av20833361,2018-03-16,11199,80,96,Kivcr
598,【全明星rap】诸葛你还我钱,http://www.bilibili.com/video/av21234784,2018-03-26,11176,80,163,123这个网名挺方便的
599,【哲♂学】赛尔号,http://www.bilibili.com/video/av20992112,2018-03-20,11126,64,55,钙奶丶
600,别说了，我选择鬼畜,http://www.bilibili.com/video/av20816568,2018-03-16,11091,39,121,前台创屎人
601,【面筋哥】刚好遇见你/我的王八烤面筋,http://www.bilibili.com/video/av21065080,2018-03-22,10923,70,177,西红柿炒熊猫
602,我是花Q天才爱酱,http://www.bilibili.com/video/av20315792,2018-03-03,10853,16,112,小萌菜菜
603,【金坷垃】某坷垃的核爆神曲aLIEz,http://www.bilibili.com/video/av21112501,2018-03-23,10767,92,287,叫我小鑫好了
604,恶魔♂人,http://www.bilibili.com/video/av20532303,2018-03-09,10738,56,307,洋芋头子
605,【雷军】一人我饮酒醉,http://www.bilibili.com/video/av20603076,2018-03-10,10730,42,137,waikou
606,【精神污染】让我们来听听苏西吹口哨（小猪佩奇）,http://www.bilibili.com/video/av20238912,2018-03-01,10667,111,179,zky2005布丁
607,【琴酒】我大琴酒也要吸旺仔牛奶,http://www.bilibili.com/video/av20986332,2018-03-20,10602,74,232,阿鲁巴巴骑摩的
608,【哲学/剧情向】潘菲洛夫28勇士(1080p),http://www.bilibili.com/video/av20916394,2018-03-18,10598,134,318,北方の葉
609,【比利】我还想再活♂五百年,http://www.bilibili.com/video/av21215020,2018-03-25,10588,114,221,XpauseGao
610,自行鬼畜最为致命_(:3」∠)_,http://www.bilibili.com/video/av20369264,2018-03-04,10398,58,314,零度の暴君
611,【中国BOY鬼畜】我还是鬼畜了中国BOY,http://www.bilibili.com/video/av20989015,2018-03-20,10377,110,203,一只跳舞的芒果
612,【泡面风暴，二营长开炮！】泡面姐大战李云龙！,http://www.bilibili.com/video/av20983083,2018-03-20,10377,28,89,林悦然
613,风一样的勇士,http://www.bilibili.com/video/av21438542,2018-03-31,10342,128,249,地下成与勇士
614,【不鬼畜】你从未见过如此催泪的300英雄,http://www.bilibili.com/video/av20856791,2018-03-17,10340,24,248,无他亦空城
615,【giao哥】giao哥的死亡之吻让你giaogiaogiao   请贴近手机屏幕观看,http://www.bilibili.com/video/av20640492,2018-03-11,10297,20,42,早餐记得喝牛奶
616,【老哥翻唱】自♂由飞翔,http://www.bilibili.com/video/av20648207,2018-03-11,10262,68,62,绝味老哥
617,【嘤嘤怪福利】小希也想花Q一下,http://www.bilibili.com/video/av20630500,2018-03-11,10261,42,190,無可栗栗
618,野 兽 后 院,http://www.bilibili.com/video/av21193900,2018-03-25,10252,19,202,TeaB3
619,【我爱我家】老傅和老胡的恩怨循环,http://www.bilibili.com/video/av20552437,2018-03-09,10217,137,140,庄生晓梦Void
620,李云龙：老子就tn的跟你这诸葛魔琴比一比,http://www.bilibili.com/video/av20358127,2018-03-04,10109,74,63,Winter_HGGG
621,【哲学】劲爆♂腚音,http://www.bilibili.com/video/av20425040,2018-03-09,10083,83,330,白の杰
622,【飒】伞剑，阴阳师全明星,http://www.bilibili.com/video/av20343575,2018-03-04,10068,396,220,鸟帝帝
623,【散人电音rap】hello trap adventure 2,http://www.bilibili.com/video/av21458289,2018-03-31,10061,68,338,高冷的人没有小号
624,【面筋哥】面筋也要烤旺仔筋奶,http://www.bilibili.com/video/av21098640,2018-03-23,9993,87,119,后顾顾顾顾顾
625,【全明星rap】nobody（第3版）,http://www.bilibili.com/video/av20867223,2018-03-17,9928,92,94,神奇的6鬼鬼
626,三国杀也要吸旺仔牛奶,http://www.bilibili.com/video/av20360580,2018-03-04,9927,96,129,一只老木下
627,黑豹 the 永远的瓦坎达王国 WAKANDA FOREVA! ft Google Translate,http://www.bilibili.com/video/av20524721,2018-03-08,9911,158,392,heiakimMusic
628,【RAP】就没有我阿福驾驭不了的歌曲,http://www.bilibili.com/video/av20440733,2018-03-06,9890,23,53,小萌菜菜
629,Van♂牌特工：黄♂茎♂圈（上）,http://www.bilibili.com/video/av20915596,2018-03-18,9858,149,177,宇科桑
630,【我在b站看三国】皇帝的族谱,http://www.bilibili.com/video/av20654908,2018-03-11,9827,25,81,パ方禁行
631,【泡面姐】你见过这么鬼畜的泡面姐嘛？——洗脑循环版,http://www.bilibili.com/video/av20719700,2018-03-13,9755,149,140,大九只
632,水♂手,http://www.bilibili.com/video/av21299403,2018-03-27,9683,2,27,丧尸羊驼
633,李云龙的红色中国,http://www.bilibili.com/video/av20606782,2018-03-10,9635,50,61,点点大提督
634,【面筋哥】面筋Disco,http://www.bilibili.com/video/av21173333,2018-03-24,9523,71,195,havefuns
635,van样你会吹♂口哨么？,http://www.bilibili.com/video/av21192940,2018-03-25,9489,203,518,星期天也要早起
636,蜀国第一安全卫士(饶舌版),http://www.bilibili.com/video/av21348088,2018-03-29,9485,70,87,剪刀来了
637,【炮姐X当麻】Bilibilibilibilibilibi！,http://www.bilibili.com/video/av20444557,2018-03-06,9452,78,160,碧天蓝钻
638,【OVERLORD】轮到科塞特斯(欧派！）来帮你洗脑了,http://www.bilibili.com/video/av20865276,2018-03-17,9425,6,65,修不好的表
639,Look What 谷歌翻译 Made Me Do,http://www.bilibili.com/video/av20434843,2018-03-06,9401,91,325,heiakimMusic
640,【偶像鬼畜了】第四期：snh48-钱蓓婷 塞纳河的高音歌姬,http://www.bilibili.com/video/av20551610,2018-03-09,9390,164,242,榴莲捞个野
641,【黄子韬 罗志祥】再给我个毛巾,http://www.bilibili.com/video/av21289912,2018-03-27,9388,52,71,良zzZ
642,【中国BOY鬼畜】有节奏的惊讶猩,http://www.bilibili.com/video/av21315905,2018-03-28,9373,136,223,一只跳舞的芒果
643,【泡面姐】我也要吸旺仔牛奶（泡面）！（未调音Rap版）,http://www.bilibili.com/video/av20860956,2018-03-17,9364,32,59,宁朦ken
644,特摄剧《假面鬼畜骑士大战》全明星大畜卡冠军赛,http://www.bilibili.com/video/av21243032,2018-03-26,9315,108,189,浅樱茶丶夜蓝
645,【再会♂王】最后的抉择,http://www.bilibili.com/video/av20355337,2018-03-04,9256,129,77,泥菩萨渡江-自生难保
646,我看的加菲猫怎么和你们的不一样？鬼畜配音第一弹,http://www.bilibili.com/video/av21165610,2018-03-24,9253,139,90,灯幻影末
647,Switch NS 怪物猎人XX 鬼畜视频勇气太刀格挡,http://www.bilibili.com/video/av20898796,2018-03-17,9251,9,26,Ccchan0828
648,渣渣辉也吸旺仔牛奶,http://www.bilibili.com/video/av20937755,2018-03-18,9064,29,53,汝就是个妹妹
649,【偶像鬼畜了】第三期：snh48-陆婷 嘉兴路十年讨债故事,http://www.bilibili.com/video/av20267979,2018-03-02,8976,52,231,榴莲捞个野
650,【SNH48】社会联合公演——夜曲,http://www.bilibili.com/video/av20901717,2018-03-18,8972,44,195,头文字是_D
651,【哲♂学】Booyah (VAN様 Remix),http://www.bilibili.com/video/av21193824,2018-03-25,8954,1,433,哈利王
652,【面筋哥】伤心的人吃烤面筋,http://www.bilibili.com/video/av21143720,2018-03-24,8915,48,152,因你而在的梦
653,诸葛村夫不给钱,http://www.bilibili.com/video/av20725788,2018-03-13,8903,21,37,黑白疯_ye
654,【人体♂唢呐】van唢呐匠之《猪八戒背媳妇》,http://www.bilibili.com/video/av20376763,2018-03-05,8839,46,152,大保舰舰长俊熙
655,【猫和老鼠】鬼畜配音#2（UP又闲的没事干）,http://www.bilibili.com/video/av21215352,2018-03-25,8793,190,54,高稽果
656,中国BOY向你问好,http://www.bilibili.com/video/av20594909,2018-03-10,8789,71,255,前有辐射
657,【面筋哥】 烤开心,http://www.bilibili.com/video/av21260315,2018-03-26,8768,60,128,Jounyend
658,【面筋哥】Baked(Faded) - 艾伦·面筋,http://www.bilibili.com/video/av21226564,2018-03-26,8691,62,93,AccelCYang
659,我是阿福，我已经报警了。,http://www.bilibili.com/video/av21447344,2018-03-31,8655,61,95,OneWayUp
660,【雄鹰高飞】这次轮到圣主给你洗脑了！,http://www.bilibili.com/video/av20621192,2018-03-11,8563,3,19,西红柿炒熊猫
661,龙王的”悲惨“生活，不来看看？,http://www.bilibili.com/video/av20790600,2018-03-15,8544,90,150,风l飞
662,带制作【孙哥劲爆Rap】成都NM$L厂牌与加拿大怪猫厂首次合作,http://www.bilibili.com/video/av21101149,2018-03-23,8543,59,252,BR桑
663,面筋哥,http://www.bilibili.com/video/av21049944,2018-03-21,8525,10,38,秋月孝三桑
664,【波澜哥】穷开心,http://www.bilibili.com/video/av20338411,2018-03-04,8500,125,181,浪迹天涯的小光
665,王司徒前去蜀国蹭饭(二),http://www.bilibili.com/video/av20735409,2018-03-13,8494,27,59,剪刀来了
666,[鬼畜翻唱]举起手来 我要吸旺仔牛奶,http://www.bilibili.com/video/av20484973,2018-03-07,8466,41,43,亚马逊大香肠
667,【楽曲試聴】「Moon!!」(歌：月ノ美兎),http://www.bilibili.com/video/av20783750,2018-03-15,8431,9,100,委员长杂鱼搬运
668,【钉宫理惠&amp;花泽香菜&amp;佐仓绫音】病毒演义第一集,http://www.bilibili.com/video/av20756485,2018-03-14,8419,17,147,单身说历史
669,虹猫蓝兔♂七侠传,http://www.bilibili.com/video/av21337104,2018-03-28,8416,119,114,星期天也要早起
670,【面筋哥】刚好遇筋你,http://www.bilibili.com/video/av21212957,2018-03-25,8378,84,186,后顾顾顾顾顾
671,【HOP]圣主高飞,http://www.bilibili.com/video/av20240976,2018-03-01,8355,15,64,GZE啦啦啦
672,CSGO也要吸旺仔牛奶！,http://www.bilibili.com/video/av20352421,2018-03-04,8350,14,138,零四Q
673,【超炮】日常掀裙子，轮到初春泪子给你洗脑了,http://www.bilibili.com/video/av20863900,2018-03-17,8307,60,156,qingqingzhuzi
674,【第七弹】【补档】我从没看过这么好看的猫和老鼠,http://www.bilibili.com/video/av21211054,2018-03-25,8293,149,130,HasKP233
675,（小鱼）猫和老鼠鬼畜配音第十六集——迷路的小鸭子,http://www.bilibili.com/video/av20376036,2018-03-09,8291,271,76,小鱼大人帅帅帅ii
676,【渣渣辉】Panama,http://www.bilibili.com/video/av20363320,2018-03-04,8257,44,171,lmy华
677,【烤面筋】面筋猎人,http://www.bilibili.com/video/av21351383,2018-03-28,8221,67,155,三顧茅房
678,papi酱哭起来是什么样的.....,http://www.bilibili.com/video/av21334931,2018-03-28,8221,54,90,汤神君没有女朋友
679,【面筋哥】穷开心,http://www.bilibili.com/video/av21117649,2018-03-23,8199,91,315,KeaiOvO
680,轩墨宝宝：我的鸽子王,http://www.bilibili.com/video/av20708206,2018-03-13,8164,25,90,悦动天地
681,【面筋哥】面筋之上,http://www.bilibili.com/video/av21385177,2018-03-29,8156,36,59,晒然一笑
682,【鬼畜】轮到傲娇师姐给你洗脑了！,http://www.bilibili.com/video/av20413087,2018-03-06,8132,14,123,巧克力蛋
683,不良爱抖露乃木坂！,http://www.bilibili.com/video/av20967190,2018-03-19,8110,13,315,桥枪枪
684,Pelo献声唱&quot;Your Reality”,http://www.bilibili.com/video/av20470232,2018-03-07,8028,30,236,Az-zhuan
685,【王者荣耀】王者英雄超燃rap,http://www.bilibili.com/video/av20262980,2018-03-02,7983,40,156,喵峰啊
686,【喵帕斯】苏维埃帕斯帝国,http://www.bilibili.com/video/av20567288,2018-03-09,7975,98,196,闇亡之闇苗
687,【猫和老鼠鬼畜配音】李云龙鬼畜配音第二波——国王侍卫,http://www.bilibili.com/video/av20514243,2018-03-08,7967,85,44,万能北极熊
688,左婧媛试图想转型成一个帅气的T,http://www.bilibili.com/video/av20440806,2018-03-06,7903,46,220,Saltychry
689,【彩虹六号：玩梗】第二集,http://www.bilibili.com/video/av20371744,2018-03-04,7898,41,106,我是easonson啊
690,【刘醒】【Life】全B站【吔】的最多的视频之一6000个吔等你计数！刘醒-吔！,http://www.bilibili.com/video/av20365888,2018-03-04,7892,92,82,顺风雨滴
691,鬼畜多啦A梦—小夫的飞机杯（二）,http://www.bilibili.com/video/av20587803,2018-03-10,7891,121,49,冈七狼
692,周大哥 与 枪声音乐,http://www.bilibili.com/video/av20887162,2018-03-17,7857,8,12,大程是个怪物
693,【澜波】波澜哥悲情献唱numb,http://www.bilibili.com/video/av20523838,2018-03-08,7792,21,21,hobbyhobby
694,【鬼畜配音】猫和老鼠鬼畜片段三,http://www.bilibili.com/video/av20594589,2018-03-10,7738,66,51,抽烟喝酒的小萌老师
695,【马化腾】氪金之王,http://www.bilibili.com/video/av20322544,2018-03-03,7693,49,113,36酱QAQ
696,锡兰凭什么骂小学生？？,http://www.bilibili.com/video/av20376620,2018-03-05,7675,16,71,嘿客儿Heyker
697,【面筋哥X波澜哥】有点甜,http://www.bilibili.com/video/av21430959,2018-03-31,7594,294,138,Buryall
698,【天才哥】我是天才,http://www.bilibili.com/video/av21103555,2018-03-23,7587,12,13,戴上耳机音乐就是世界
699,【鬼畜配音】海绵宝宝潜♂入寻金坷垃,http://www.bilibili.com/video/av21292179,2018-03-27,7578,47,53,杰波_
700,全B站最难听的面筋歌     让你吃到真正的shit味     面筋哥听了想打死up主,http://www.bilibili.com/video/av21340028,2018-03-28,7532,133,99,大牛鼻王
701,【冠希元首】蚂蚁呀黑,http://www.bilibili.com/video/av20741730,2018-03-14,7500,130,226,冠希204
702,诸葛亮舌战王司徒（粗鄙之语）,http://www.bilibili.com/video/av21154354,2018-03-24,7489,14,83,过气前总统奥巴马
703,【李云龙】海草团长,http://www.bilibili.com/video/av20647382,2018-03-11,7405,88,159,子欧鱼
704,诸葛亮：诸位静听我饶舌,http://www.bilibili.com/video/av20382848,2018-03-05,7366,36,56,某泽方
705,如何用双手打出一个师的火力？【注意：请不要尝试计数！】,http://www.bilibili.com/video/av20375814,2018-03-05,7326,25,71,甜甜大Suika
706,我就是京城第一唢呐手-燕小六,http://www.bilibili.com/video/av21200306,2018-03-25,7324,19,35,楼上的老张
707,【面筋哥与流浪诗人】泪目！一首老男孩，流浪兄弟，友♂情长存,http://www.bilibili.com/video/av21081459,2018-03-22,7316,65,111,翻牌种子选手
708,抖音面筋哥 可带劲啦~~~,http://www.bilibili.com/video/av21269672,2018-03-26,7300,30,96,一坨大王
709,【卖鞋哥rap】贫民卖鞋歌星,http://www.bilibili.com/video/av20898631,2018-03-18,7262,41,97,一粒干豆
710,【泡面姐】哪条高铁规定不让我吃屎？,http://www.bilibili.com/video/av20758217,2018-03-14,7251,125,190,左慈新一
711,新生代骚王【滑稽】,http://www.bilibili.com/video/av20796539,2018-03-15,7228,12,17,我的泡沫她的夏天
712,BB先辈大赏2017,http://www.bilibili.com/video/av21005640,2018-03-20,7222,282,580,しあわせ紳士
713,【自带弹幕】最终鬼畜超级赛亚人孙悟空,http://www.bilibili.com/video/av20783414,2018-03-15,7208,62,79,贝吉塔-ベジータ
714,[哲学]草原啊♂草原！Shit！,http://www.bilibili.com/video/av21160055,2018-03-24,7199,21,205,图波列夫的设计图
715,[缅怀向鬼畜]再见了，王,http://www.bilibili.com/video/av20374001,2018-03-04,7188,113,217,我叫瞬哥qaq
716,焦♂灼背影,http://www.bilibili.com/video/av21405169,2018-03-30,7166,84,263,猫薄荷味儿
717,【星际2兵种Rap】克罗地亚狂想曲,http://www.bilibili.com/video/av20230947,2018-03-01,7131,167,281,飃落的樱花瓣
718,【某幻君】Freaks/猛汉的另一种打开方式,http://www.bilibili.com/video/av20848880,2018-03-16,7125,34,123,蹲在柜子上的中中
719,【喵帕斯】让莲酱给你吹一首起风了,http://www.bilibili.com/video/av20723014,2018-03-13,6973,81,216,Akane゚
720,面筋哥原声版——流浪兄弟携《面筋歌》勇闯《中国梦之声》，全票通过。,http://www.bilibili.com/video/av21417227,2018-03-30,6950,13,28,若影若行
721,【哲学】【齐木】骑木VAN雄的灾♂难,http://www.bilibili.com/video/av20232511,2018-03-02,6909,43,116,亚特兰蒂斯的冒险者
722,【切格瓦拉】给我进看守所的时间,http://www.bilibili.com/video/av21234557,2018-03-26,6904,40,19,晒然一笑
723,【面筋哥】面筋很忙,http://www.bilibili.com/video/av21437536,2018-03-31,6894,57,226,黑水x
724,【面筋哥】白金烤面筋?烤白金面筋！,http://www.bilibili.com/video/av21122496,2018-03-23,6861,66,215,负能量牌圆珠笔
725,【芦苇55开】啊朋友开挂,http://www.bilibili.com/video/av20935676,2018-03-18,6853,20,37,三喵家的猫
726,【全明星】王司徒终于赢了嘤嘤怪,http://www.bilibili.com/video/av20810158,2018-03-16,6834,154,128,dark学生
727,【全明星rap】千本嘤嘤嘤,http://www.bilibili.com/video/av20816108,2018-03-16,6808,30,75,东离殇雪
728,轮到赫斯缇雅来给你洗脑了,http://www.bilibili.com/video/av20306179,2018-03-03,6798,15,155,筱夏君
729,【预告片】鬼畜全明星特摄芦苇曼,http://www.bilibili.com/video/av21279933,2018-03-27,6716,48,82,肥戈帕斯2000
730,【元宵节快乐】诸葛亮讲述春节发生的那些事,http://www.bilibili.com/video/av20264753,2018-03-02,6646,49,124,不合鸟的沓莓
731,【dnf】魔法师与格斗家的故事,http://www.bilibili.com/video/av20533060,2018-03-09,6615,43,121,icyyyi
732,【哲学】恋爱♂循环,http://www.bilibili.com/video/av21433942,2018-03-31,6576,91,391,Dr闷骚男
733,【钉宫理惠】八嘎hentai无路赛，就没有我钉宫驾驭不了的歌曲（全日语）,http://www.bilibili.com/video/av20292993,2018-03-03,6457,18,109,单身说历史
734,【Dancing Line 猫和老鼠】寒冬,http://www.bilibili.com/video/av21181190,2018-03-25,6431,55,134,基佬裤链
735,【再见比利】see♂you♂again,http://www.bilibili.com/video/av20637550,2018-03-11,6376,95,125,犇少云XD
736,【宝石之国】宝石碎裂也鬼畜，碎裂音乐,http://www.bilibili.com/video/av20809963,2018-03-16,6375,160,345,猛药HTC七彩
737,【鬼畜全明星】你没有见过的猫和老鼠,http://www.bilibili.com/video/av20885436,2018-03-17,6358,396,202,请叫我阿鲁大人
738,(面筋哥)忧郁的烤面筋,http://www.bilibili.com/video/av21151273,2018-03-24,6355,21,31,王者blue
739,【面筋哥】high的抖成面筋,http://www.bilibili.com/video/av21091909,2018-03-22,6337,78,56,丨七娃在此丨
740,摔♂跤Again（VAN深情演唱）,http://www.bilibili.com/video/av20407781,2018-03-05,6327,119,236,JanjeeWang
741,稽奥义·天降正稽【滑稽君的大冒险枪声音乐版】（已授权）,http://www.bilibili.com/video/av20894620,2018-03-18,6321,76,335,德雷格斯
742,【面筋哥】花田错（3P程书林原唱版本你听过吗）,http://www.bilibili.com/video/av21164355,2018-03-24,6282,52,55,奥司卡_刘娘
743,【鬼畜配音】我的大耳朵图图没有这么鬼畜#1,http://www.bilibili.com/video/av20206645,2018-03-01,6260,118,47,ShouCan-Crazy
744,overlord管家赛巴斯最强鬼畜！极乐净土全程高能！,http://www.bilibili.com/video/av20474951,2018-03-07,6257,21,51,神奇的育碧球啊
745,[三国杀rap]我的三国杀不可能这么忧伤,http://www.bilibili.com/video/av21273298,2018-03-27,6252,57,64,浴道Zz
746,【中国BOY鬼畜】一人我猩猩醉,http://www.bilibili.com/video/av20702936,2018-03-13,6219,11,36,随风69
747,美♂丽水世♂界,http://www.bilibili.com/video/av20765581,2018-03-15,6171,74,164,凹凸军
748,[厂长是我表哥鬼畜]吃鸡吧才是我快乐老家！！！！！！！！！！,http://www.bilibili.com/video/av20789364,2018-03-15,6170,14,13,逗号回野
749,【马克龙/鬼畜】LA POUDRE DE PERLIMPINPIN 江湖郎中的万灵丹【法语/中法字幕】,http://www.bilibili.com/video/av21150740,2018-03-24,6162,23,183,苏美丽Antoine
750,【波澜哥】紫罗兰永恒花园,http://www.bilibili.com/video/av20458460,2018-03-07,6144,63,88,不可描述的不描
751,300英雄之理想与现实的差距,http://www.bilibili.com/video/av20215738,2018-03-01,6118,19,67,鬼畜↑可乐♂
752,我的烤面筋，可得劲啦~,http://www.bilibili.com/video/av21097637,2018-03-23,6113,3,8,一粒干豆
753,《哲♂学家♂联盟3：无尽摔跤》精彩预告,http://www.bilibili.com/video/av20502149,2018-03-08,6108,72,195,惜玲丶
754,fuck!shit!dark!yes sir!,http://www.bilibili.com/video/av20445877,2018-03-06,6107,20,60,波多野温迪
755,【龙王的工作】小学生真是太棒了！,http://www.bilibili.com/video/av20409275,2018-03-05,6062,20,72,惊鸿一瞥是咸鱼
756,【马化腾】差不多先生,http://www.bilibili.com/video/av21049115,2018-03-21,6040,29,50,鬼畜的沐子君
757,【零重祈♂VAN】你真的了解VAN的心酸吗？,http://www.bilibili.com/video/av20257909,2018-03-02,6037,30,84,许子鸢
758,哲学《童话》,http://www.bilibili.com/video/av20441994,2018-03-06,6028,106,112,点点大提督
759,【面筋哥】洪荒之力，就是这个感觉！,http://www.bilibili.com/video/av21431683,2018-03-31,5984,52,188,狗子爱吃橘
760,【枪声音乐】这么燃的穿越火线你们听过吗？,http://www.bilibili.com/video/av20883271,2018-03-17,5963,61,210,AKALilSunDog
761,《皮战3》大司马鬼畜 (大结局),http://www.bilibili.com/video/av21061671,2018-03-22,5960,37,41,阿阿阿阿阿伦君
762,【龙王的工作】被up主玩坏的雏鹤爱,http://www.bilibili.com/video/av20966486,2018-03-19,5918,15,66,单身说历史
763,德莉莎观星与王司徒·气功与大伊万摩擦出的火花,http://www.bilibili.com/video/av20647157,2018-03-11,5907,59,58,智泽Cormar
764,【埃罗芒阿老师】好想被辱骂！,http://www.bilibili.com/video/av20630651,2018-03-11,5900,7,73,惊鸿一瞥是咸鱼
765,【另类鬼畜】死机梁非凡VS卡机刘醒,http://www.bilibili.com/video/av20631393,2018-03-11,5876,38,66,josks
766,【面筋哥】有点甜  烤面筋,http://www.bilibili.com/video/av21119631,2018-03-23,5850,31,95,法师SM
767,哲学♂电音♂,http://www.bilibili.com/video/av21437749,2018-03-31,5837,34,61,花落流年似水
768,《枪声音乐》Highscore - 好听电音完全版,http://www.bilibili.com/video/av21354629,2018-03-29,5772,138,285,烧鸡菌
769,【哲学】赤影♂战士,http://www.bilibili.com/video/av20233233,2018-03-01,5742,101,265,Dr闷骚男
770,龙王的挨打,http://www.bilibili.com/video/av21388414,2018-03-30,5727,17,52,青伊依
771,神似郭乐乐的up主居然鬼畜自己,http://www.bilibili.com/video/av21360042,2018-03-29,5715,90,47,箬帆ruofan
772,【面筋哥】Nobody能拒绝我的面筋！,http://www.bilibili.com/video/av21238750,2018-03-26,5703,33,77,白开菌
773,飞飞不回来,http://www.bilibili.com/video/av21459516,2018-03-31,5699,21,22,赤·绿
774,【全明星】全明星教你饶♂舌,http://www.bilibili.com/video/av20902402,2018-03-18,5660,30,52,御坂19323
775,【面筋哥】烤跳蛙,http://www.bilibili.com/video/av21450339,2018-03-31,5637,31,34,不鬼畜の天线宝宝
776,【王一路走好】【霸“王”别“吉”】【牵丝戏】,http://www.bilibili.com/video/av20707996,2018-03-13,5632,76,206,星魂燃于心
777,迷你屎界or死机之歌=迷你屎界死机了！,http://www.bilibili.com/video/av21262388,2018-03-26,5619,32,28,晓晨ice
778,【散人鬼畜】trap adventure进行曲,http://www.bilibili.com/video/av21286038,2018-03-27,5612,11,150,高冷的人没有小号
779,轮到玛丽(花泽香菜)来给你洗脑了,http://www.bilibili.com/video/av20726429,2018-03-13,5606,10,137,我永远喜欢希丝缇娜
780,【德3霸】碎屏神曲,http://www.bilibili.com/video/av21135365,2018-03-24,5562,44,127,伞狐Dope
781,【哀悼比利亡】way down we go只想安静看王一次摔跤,http://www.bilibili.com/video/av20362719,2018-03-04,5547,90,80,丨灵风丨
782,哲学time,http://www.bilibili.com/video/av20489403,2018-03-07,5546,5,22,冷寒风1
783,【全明星】一起装逼,http://www.bilibili.com/video/av20342942,2018-03-04,5543,53,84,月影SinnerL
784,（重制版）pop丈和pipi贼的日常,http://www.bilibili.com/video/av20320156,2018-03-03,5531,7,23,巡山De小妖
785,【面筋哥】听妈妈的话,http://www.bilibili.com/video/av21166040,2018-03-24,5491,27,70,你可愁死我啦
786,唱完这首就去狂野（调音版）,http://www.bilibili.com/video/av20346786,2018-03-04,5483,11,31,天国的潜行者
787,《笨面筋》吃完烤面筋感觉整个人都精神了呢,http://www.bilibili.com/video/av21188299,2018-03-25,5472,34,107,魔仙堡女王_Ma
788,后来的我们，我期待着。,http://www.bilibili.com/video/av20294658,2018-03-03,5448,130,135,邻家索尔
789,【枪声音乐】你见过这么激情的Dead to me吗,http://www.bilibili.com/video/av21198439,2018-03-25,5440,72,102,魔神咕咕咕
790,轮到曾小贤给你洗脑了,http://www.bilibili.com/video/av21444225,2018-03-31,5439,69,59,高级云玩家
791,【十人巨制（个人部分）】萌新大佬混合秀，完整版av20650046,http://www.bilibili.com/video/av20669383,2018-03-12,5409,4,41,甜甜大Suika
792,【烤面筋】核爆面筋aliez,http://www.bilibili.com/video/av21169658,2018-03-24,5380,57,68,電子妖精
793,面筋哥的烤烤烤之歌,http://www.bilibili.com/video/av21074594,2018-03-22,5380,26,46,渣文
794,面筋哥在高铁吃面筋,http://www.bilibili.com/video/av21285221,2018-03-27,5379,27,23,浮夸勿躁
795,【全明星】红日（转）,http://www.bilibili.com/video/av21400313,2018-03-30,5337,66,143,滑稽列夫斯基12138
796,【面筋哥】化蝶飞,http://www.bilibili.com/video/av21191334,2018-03-25,5294,31,60,帽凌MK
797,【面筋哥】PLANET也要烤面筋！,http://www.bilibili.com/video/av21146861,2018-03-24,5252,55,108,Evan大魔王
798,【李英】我与神医的对话,http://www.bilibili.com/video/av20972549,2018-03-19,5234,12,23,李英爱看片
799,【狐狸精】狐狸的工作（完整版）,http://www.bilibili.com/video/av21170487,2018-03-24,5225,55,103,卢艺159753
800,决斗，黑♂暗,http://www.bilibili.com/video/av20529849,2018-03-09,5218,32,43,名字君儿
801,黑历史 time,http://www.bilibili.com/video/av20806090,2018-03-15,5212,72,68,Pure_the_lunatic
802,【华晨宇】魔性的Tempo—鬼畜花花！,http://www.bilibili.com/video/av20719824,2018-03-13,5202,138,273,Lady--花婆婆
803,腚音♂艺术,http://www.bilibili.com/video/av20968579,2018-03-24,5186,87,259,白の杰
804,香蕉电♂音,http://www.bilibili.com/video/av21211341,2018-03-25,5155,46,106,59式娘
805,【面筋哥】极乐净土,http://www.bilibili.com/video/av21120217,2018-03-23,5153,73,103,青春壁咚
806,爱酱的演技力花Q面试,http://www.bilibili.com/video/av20825955,2018-03-16,5126,44,206,薛定谔の彩虹猫
807,部落♂冲突,http://www.bilibili.com/video/av20309887,2018-03-03,5119,51,68,无双大蓝猫君
808,轮到欧洲之旅给你洗脑了【凯悦生日快乐】,http://www.bilibili.com/video/av20264147,2018-03-02,5082,13,115,小硼啊CYK
809,【面筋哥】聪明的一休~,http://www.bilibili.com/video/av21163561,2018-03-24,5075,28,69,白熊ONEヽ
