,title,link,date,play_count,danmu_num,favorites,author
35,【高能Rap】有请朱广权主持给大家报道鬼畜区最新的天气形势~,http://www.bilibili.com/video/av19541860,2018-02-14,586925,2056,17851,冰攻厂BeSo
36,鬼畜新世界12（番外）掘地求生（上）,http://www.bilibili.com/video/av19501715,2018-02-12,563605,10374,9531,三木刃
37,【某幻君十级中文】中国人狂讲外国语能结下怎样友♂谊♂,http://www.bilibili.com/video/av20061462,2018-02-26,553760,555,4365,粗犷毛线君
38,我♂的世界,http://www.bilibili.com/video/av19374873,2018-02-09,526512,5022,7995,点份大碗饭
39,【央视有嘻哈】朱广权：我有特别的天气预报技巧,http://www.bilibili.com/video/av19304244,2018-02-08,522886,1499,12546,潮汕好男人
40,【OVERLORD】帝骨家的傻儿子,http://www.bilibili.com/video/av19818815,2018-02-20,509044,727,9651,某一中的赵组
41,【央视段子手】朱广权：其实我是说唱家,http://www.bilibili.com/video/av19852834,2018-02-21,507744,1220,9706,猫店
42,终局特异点  冠位哲♂理神殿————比利王,http://www.bilibili.com/video/av20137065,2018-02-28,467847,7425,24813,那年的黄昏
43,【哲学】shape♂ of♂ you,http://www.bilibili.com/video/av19492335,2018-02-12,467252,320,17942,蓝道君
44,【大司马鬼畜】有茅台吗？,http://www.bilibili.com/video/av20118437,2018-02-27,458383,1458,3329,铁头羊丶
45,【兄贵】贪van♂蓝月,http://www.bilibili.com/video/av19149856,2018-02-05,439014,1595,13694,czcjdtc
46,【兄贵】泰拉♂瑞亚,http://www.bilibili.com/video/av19080276,2018-02-03,432912,2651,10368,新日暮里娼片公司
47,哲学摔♂跤联欢晚会2018,http://www.bilibili.com/video/av19637281,2018-02-15,424187,8937,23157,何奥的菜花
48,[有彩蛋]【年刊】哔哩哔哩鬼畜区排行榜2017：哲♂学复兴,http://www.bilibili.com/video/av19385903,2018-02-10,415619,29351,29519,DC土豆先森
49,【春晚鬼畜】陈佩斯：你就站在这，不要走动！,http://www.bilibili.com/video/av19702374,2018-02-17,413143,845,10049,你爸知道吗
50,现代空战的对决——氪金玩家诸葛亮大战王司徒非酋,http://www.bilibili.com/video/av19669882,2018-02-16,408033,4381,6857,修2
51,【马化腾】没钱的人别玩游戏,http://www.bilibili.com/video/av20029065,2018-02-25,383360,753,5344,加藤海灵顿
52,POP子也要吸旺仔牛奶！,http://www.bilibili.com/video/av20091189,2018-02-27,376289,1035,9805,咕咕咕咕古谷楓
53,猫和老鼠亮剑（第三集）,http://www.bilibili.com/video/av19207598,2018-02-06,368102,3692,5248,辉腾之光
54,【猫和老鼠鬼畜配音版】第二十二集 请安静！,http://www.bilibili.com/video/av19371196,2018-02-09,338651,2850,2352,专注坑爹
55,《尻♂比》王者♂归来,http://www.bilibili.com/video/av20099335,2018-02-26,337924,1343,6188,van漾の男魂亚suck
56,【五五开】挂妃,http://www.bilibili.com/video/av19364232,2018-02-10,331148,2873,10386,枫之叶feng
57,【朱广权】中国话,http://www.bilibili.com/video/av19976793,2018-02-24,330555,2120,8100,城之悠二
58,【鬼畜】呼叫弹幕组！香港艺人的普通话，就问你怕不怕？,http://www.bilibili.com/video/av19412427,2018-02-10,329705,239,690,阿斗归来了
59,【兄贵】旅行♂青蛙,http://www.bilibili.com/video/av19035622,2018-02-02,316021,1466,6603,新日暮里娼片公司
60,【春晚鬼畜】赵丽蓉热唱白金dicso,http://www.bilibili.com/video/av19878759,2018-02-22,314285,1615,10132,树深时见鹿dear
61,震惊！乔治居然对佩琪做出了这种事！(小猪佩琪鬼畜配音第一期）,http://www.bilibili.com/video/av19751428,2018-02-19,295796,2262,4555,蜘蛛鸭
62,【五五开】一人我开挂醉,http://www.bilibili.com/video/av19762366,2018-02-19,295765,750,5854,城之悠二
63,【柯南有嘻哈】坏人：碰见你算是倒了八辈子血霉了,http://www.bilibili.com/video/av20007799,2018-02-25,295273,1151,5355,倒悬的橘子
64,朗朗子和亮亮美的日常#01,http://www.bilibili.com/video/av19015530,2018-02-02,290642,722,9734,幽灵子辰
65,王司徒VS诸葛亮——魔法与科技的对决,http://www.bilibili.com/video/av19415249,2018-02-10,286460,2345,2388,一个奇怪的东西
66,轮到娜贝酱来给你洗脑了,http://www.bilibili.com/video/av19384231,2018-02-10,283968,216,2528,贤者様
67,【高能rap】鬼畜全明星教你寒假怎么过,http://www.bilibili.com/video/av19161652,2018-02-05,283732,1421,7704,倒悬的橘子
68,来感受爱酱花Q的魔性吧（花Q花Q花Q),http://www.bilibili.com/video/av19176678,2018-02-05,281968,244,847,小萌菜菜
69,【恋与制作人】全员骂叠纸Rap,http://www.bilibili.com/video/av19838413,2018-02-21,279270,14461,21331,李夫人不作为
70,2018全明星，给你爱！不狗带！,http://www.bilibili.com/video/av19196269,2018-02-06,275096,851,2925,A路人
71,【网吧开挂被打】震惊！五五开在网吧开挂被熊二制裁！,http://www.bilibili.com/video/av19577945,2018-02-14,271436,406,636,suck联哲学家斯dark林
72,【剧情向】绝deep♂求生 第2集,http://www.bilibili.com/video/av19906231,2018-02-22,269770,1285,2546,suck联哲学家斯dark林
73,【Rap对决】大力哥VS窃格瓦拉,http://www.bilibili.com/video/av19952344,2018-02-23,265270,876,8106,小可儿
74,"[小太药丸]夏绿蒂·伊索亚尔,要成为新娘",http://www.bilibili.com/video/av19248123,2018-02-07,264425,1643,11403,小太
75,【哲学】人类♂一败涂deep,http://www.bilibili.com/video/av19735619,2018-02-18,261915,792,3002,前有辐射
76,新日暮里春节联欢van♂会（2018哲学电音合作）,http://www.bilibili.com/video/av19697233,2018-02-17,254548,5062,13155,我叫瞬哥qaq
77,【卢本伟】未闻挂名,http://www.bilibili.com/video/av19445690,2018-02-11,250448,2749,8008,LC不渣
78,【哲学】紫罗兰永♂恒花园,http://www.bilibili.com/video/av19948806,2018-02-23,246868,2650,7042,卖大碗茶的
79,【局座&amp;雷军主演】米环王：护米使者（3）,http://www.bilibili.com/video/av19758307,2018-02-19,234927,2533,5065,浅澄月
80,我把柴犬摇出了极乐净土！,http://www.bilibili.com/video/av19999284,2018-02-24,233908,290,2498,心云疯暴
81,龙洋：听说有人鬼畜我？！,http://www.bilibili.com/video/av19634422,2018-02-15,233555,312,1876,PioneerLTN
82,【哲♂学】VAN様和魔男的吃♂鸡日常,http://www.bilibili.com/video/av19088537,2018-02-03,233089,944,2130,小黑的白尾巴
83,【朱广权rap】央视我权哥，人帅段子多,http://www.bilibili.com/video/av19502247,2018-02-12,230160,796,5967,龙大人不喷火
84,周鸿祎：我360盗视频怎么了？,http://www.bilibili.com/video/av19813898,2018-02-20,227269,374,1209,昔班尼
85,【五五开】玫瑰花的葬礼,http://www.bilibili.com/video/av19705428,2018-02-18,225611,1651,4848,枫之叶feng
86,【雄鹰高飞】您的好友调音师已上线！！！,http://www.bilibili.com/video/av19003676,2018-02-01,208785,1002,1974,暴力贝
87,【本山灵魂RAP】看本山如何治好心病,http://www.bilibili.com/video/av20078574,2018-02-26,202766,764,7906,叁水青社長
88,【激情全明星】好运来  拜个♂早年,http://www.bilibili.com/video/av19214200,2018-02-06,202416,1617,8241,爱吃布丁的喵酱
89,小猪佩奇：鬼畜配音,http://www.bilibili.com/video/av19496096,2018-02-12,200596,446,1055,y-双鱼
90,（哲学）小故♂事,http://www.bilibili.com/video/av20080379,2018-02-26,196364,879,1703,鬼月萌神
91,《哲学》赛♂丽♂亚之歌,http://www.bilibili.com/video/av19378941,2018-02-10,194281,794,2514,van漾の男魂亚suck
92,【全明星】咔咔就是fa,http://www.bilibili.com/video/av19448077,2018-02-12,194005,1483,3362,痒局长
93,轮到伊莉雅来给你洗脑了,http://www.bilibili.com/video/av19538688,2018-02-13,193523,207,4237,另一维
94,❤以后，也要一直在一起哦❤,http://www.bilibili.com/video/av19931149,2018-02-23,191329,704,5228,爱穹妹的小浪浪
95,少林♂足球,http://www.bilibili.com/video/av19112870,2018-02-04,190162,713,3367,76号马克笔
96,【小猪佩奇】你没有听过的全新Immortals,http://www.bilibili.com/video/av19560224,2018-02-16,190057,981,5873,咸鱼特别闲
97,【央视段子手】2018年广权给你带来一首自由的RAP,http://www.bilibili.com/video/av19851617,2018-02-21,189302,351,3418,哦呼w
98,【LexBurner】核爆神曲aLIEz,http://www.bilibili.com/video/av18969491,2018-02-01,188845,1471,4667,Minow菜菜
99,【卢本伟五五开】一起开挂，忘记所有实锤来一起开挂~,http://www.bilibili.com/video/av19520099,2018-02-13,186927,888,2162,秋叶龙
100,【央视段子手】朱广权教你夸自己的家乡,http://www.bilibili.com/video/av20002318,2018-02-24,184712,691,3379,秋名双马尾
101,【哲♂学】过春♂节,http://www.bilibili.com/video/av19509173,2018-02-12,183897,1377,8383,曦曜君
102,美国总统居然合唱see you again  奥巴马天赋惊人,http://www.bilibili.com/video/av19437236,2018-02-11,182955,440,2580,汤神君没有女朋友
103,【马冬梅】AstronoMei,http://www.bilibili.com/video/av18980668,2018-02-01,182833,1264,4845,飘小仙
104,【春晚鬼畜】蔡明：你们一起上吧！我还能DISS十个！（献给蔡明老师的一首Nobody）,http://www.bilibili.com/video/av19677277,2018-02-17,180283,482,5275,十日天火
105,新年♂快乐,http://www.bilibili.com/video/av19259076,2018-02-09,177769,2564,3396,白の杰
106,【土味告白】高飞老师教你情人节告白,http://www.bilibili.com/video/av19586807,2018-02-14,177006,604,3315,小可儿
107,卢本伟：质疑我开挂？不用质疑了！,http://www.bilibili.com/video/av19252876,2018-02-07,174433,167,641,虚空闪光
108,【卢本伟】不如开挂,http://www.bilibili.com/video/av19108117,2018-02-04,170955,528,1165,菜鸟大佬哟
109,【全明星】我想牵着你的手,http://www.bilibili.com/video/av19773040,2018-02-20,170814,1000,4544,calmeva
110,【papi酱×小咪】优秀老板papi酱教你走上人生巅峰,http://www.bilibili.com/video/av19743539,2018-02-18,166979,100,344,无名的Kong惧
111,【剧情向】绝deep♂求生 第1集,http://www.bilibili.com/video/av19780934,2018-02-19,163223,634,1713,suck联哲学家斯dark林
112,我也想吸van♂仔牛奶,http://www.bilibili.com/video/av19399807,2018-02-10,159988,1295,4093,蓝道君
113,朱广权：谁说我只会说冷空气？,http://www.bilibili.com/video/av19574751,2018-02-14,158831,132,750,朻安Z
114,【哲学】战斗潮流,http://www.bilibili.com/video/av19571372,2018-02-14,158631,467,5072,通心粉丸
115,国家宝藏：这一梭子成语下去把我激动的,http://www.bilibili.com/video/av19728809,2018-02-18,156438,751,3947,鸡鸡·夫斯基
116,【卢本伟】东京开挂鬼,http://www.bilibili.com/video/av19579789,2018-02-14,153425,655,2716,还有一天就高考了
117,【哲学】寂♂静岭,http://www.bilibili.com/video/av19430331,2018-02-11,152530,869,3136,卖切糕的暴发户
118,【波澜哥】狐言,http://www.bilibili.com/video/av18958530,2018-02-01,148860,1549,4214,潮汕好男人
119,【兄♂贵】60秒,http://www.bilibili.com/video/av19788687,2018-02-19,148749,903,2299,新日暮里娼片公司
120,爱酱是一位爱花♂Q的女孩,http://www.bilibili.com/video/av19167538,2018-02-05,148213,388,3332,我与你拉钩
121,大司马中山桥一霸大战愣头青2！省港澳第一折磨王已上线！,http://www.bilibili.com/video/av19564332,2018-02-14,145420,922,2948,南山神牧
122,病名为papi酱,http://www.bilibili.com/video/av19932804,2018-02-23,144658,1277,2821,汤神君没有女朋友
123,【哲学】广东爱情故事,http://www.bilibili.com/video/av19585408,2018-02-14,143458,1116,841,后顾顾顾顾顾
124,【泛式/Lex】新年热唱Gay大侠【含拜年彩蛋】————【泛式和XXX教你说骚话系列】,http://www.bilibili.com/video/av19571544,2018-02-14,141141,296,3232,Cat39
125,【渣渣辉RAP】我不仅玩贪玩蓝月，还要唱一曲黑喂狗！,http://www.bilibili.com/video/av19198772,2018-02-06,140013,461,2296,柴可夫司徒
126,【贪玩蓝月】刚好遇见渣渣辉,http://www.bilibili.com/video/av19181108,2018-02-06,139588,449,846,才人是笨狗
127,【恋爱循环】生气了吗？,http://www.bilibili.com/video/av19655109,2018-02-16,139342,224,2800,另一维
128,【第九弹】我从没看过这么好看的猫和老鼠,http://www.bilibili.com/video/av19236038,2018-02-06,137587,1499,1038,HasKP233
129,朗朗子和亮亮美的日常#02,http://www.bilibili.com/video/av19434187,2018-02-11,136198,4163,3788,幽灵子辰
130,【猫和老鼠鬼畜配音版】第十四集 百万富翁,http://www.bilibili.com/video/av19785305,2018-02-19,135479,2086,898,专注坑爹
131,小猪佩奇第6弹：我可不是一般的土豆！,http://www.bilibili.com/video/av19547489,2018-02-13,134389,678,3879,鸡鸡·夫斯基
132,王司徒：打开手机，开始游戏，免流量来吃个鸡！,http://www.bilibili.com/video/av19471202,2018-02-13,133579,715,679,约谈人参
133,【超喜欢武大靖？】是时候让刘少林飚一段激情东北话了,http://www.bilibili.com/video/av20068529,2018-02-26,132307,132,1158,三缘木子
134,【兄♂贵】60秒 第②集,http://www.bilibili.com/video/av19938416,2018-02-23,132216,908,1637,新日暮里娼片公司
135,【雄鹰高飞】♬嗯嗯嗯嗯嗯♩♪,http://www.bilibili.com/video/av20105085,2018-02-27,130650,433,3591,汤神君没有女朋友
136,【郭德纲】坠大侠,http://www.bilibili.com/video/av19568646,2018-02-14,130177,617,3279,耿鬼老师
137,【8848】千本樱,http://www.bilibili.com/video/av19611102,2018-02-15,130097,1478,5495,威生天霖
138,【鬼畜配音】海绵宝宝鬼畜配音②:【第三弹】SB-120(上),http://www.bilibili.com/video/av19909289,2018-02-22,129089,1612,723,小黄人家的灰哥
139,【SNH48】【高能rap】可怕的前辈们,http://www.bilibili.com/video/av19741079,2018-02-18,128470,472,3912,仙道居士
140,【卢本伟】其实我最爱开挂,http://www.bilibili.com/video/av19319543,2018-02-08,128426,433,1164,月影SinnerL
141,当鬼畜遇上抖音,http://www.bilibili.com/video/av19403758,2018-02-10,126586,838,3712,猫店
142,【渣渣辉】贪玩气球（告白气球）,http://www.bilibili.com/video/av19438859,2018-02-11,125118,953,2443,宿呀宿小夕
143,【贪玩歌】,http://www.bilibili.com/video/av19373263,2018-02-09,124057,440,4899,绿豆KC
144,【新人渣】轮到夏提雅来帮你洗脑了,http://www.bilibili.com/video/av19047938,2018-02-02,123822,125,1245,大阪的课后战争
145,【⑨仔牛奶】我爱旺仔奶粉,http://www.bilibili.com/video/av19725673,2018-02-18,122610,642,4044,正方体的饭2
146,【全明星rap】好运来（GAI ver.）,http://www.bilibili.com/video/av19632939,2018-02-16,121719,1143,3117,发光的呆毛君
147,【秦人节快乐】触电-张仪嬴驷,http://www.bilibili.com/video/av19474300,2018-02-12,121588,665,2802,推背兔の
148,【卢本伟】卢卷风（龙卷风）【卢姥爷】,http://www.bilibili.com/video/av19623140,2018-02-15,121428,478,1977,清风最梦
149,【海天】这可能是假的图图——丁丁搬家,http://www.bilibili.com/video/av19051585,2018-02-02,119975,1429,2278,卖酱油瓶的海天
150,【吃鸡有RAP】逗川墨鱼传 - 我要让你知道我的存在,http://www.bilibili.com/video/av19968281,2018-02-24,117425,379,2410,冰柚BeYou
151,【主持人有嘻哈】朱广权深情朗诵⑨给大家的信,http://www.bilibili.com/video/av19307548,2018-02-08,116990,221,2812,死病娇XiaoFeng
152,【兄贵】荒岛♂求生,http://www.bilibili.com/video/av19350424,2018-02-09,116103,1219,1893,新日暮里娼片公司
153,【渣渣辉】渣渣侠,http://www.bilibili.com/video/av19008444,2018-02-01,115954,574,2517,lmy华
154,看的我整个人都花Q了,http://www.bilibili.com/video/av19272237,2018-02-07,115171,358,2440,薛定谔の彩虹猫
155,《苏喂苏喂》德云色,http://www.bilibili.com/video/av19524035,2018-02-16,114957,640,293,上官·嘎
156,【鬼畜童年阴影】恶♂魔的护♂照,http://www.bilibili.com/video/av19333823,2018-02-09,114592,1213,2297,纯爷妹儿王钢蛋
157,【沙拉】女装崇♂拜,http://www.bilibili.com/video/av19014370,2018-02-02,113532,172,1695,豪言の老奶奶
158,【大唐番外篇】失镜,http://www.bilibili.com/video/av19414460,2018-02-11,112687,417,2477,推背兔の
159,【嚯元甲】大锅，嚯冰阔落！,http://www.bilibili.com/video/av19174564,2018-02-05,112515,598,2311,王思妇丶
160,【周鸿祎】周“大侠”,http://www.bilibili.com/video/av20181019,2018-02-28,112284,697,4475,推背兔の
161,【梦梦奈】梦梦奈超凶哒,http://www.bilibili.com/video/av19982907,2018-02-24,112227,199,1468,Ein-Same
162,[中文八级鬼畜]某幻教你英语rap,http://www.bilibili.com/video/av20055847,2018-02-26,112162,188,1188,什么海涛
163,【决战平安京】一人我饮酒醉,http://www.bilibili.com/video/av19511205,2018-02-13,111092,456,3560,茶几君梦二
164,就快视频事件，周鸿祎接受本台记者采访,http://www.bilibili.com/video/av20187591,2018-02-28,110343,101,306,青伊依
165,一人一马一嘴骚话－骚话争霸之楚云飞篇－内含papa福利,http://www.bilibili.com/video/av19041394,2018-02-02,109217,142,992,咕咚老曲昏啦
166,（小鱼）猫和老鼠鬼畜配音第十三集——世界核爆日,http://www.bilibili.com/video/av19410699,2018-02-10,108301,3159,2095,小鱼大人帅帅帅ii
167,【哲学陪你过年】恭喜FA♂财,http://www.bilibili.com/video/av19391895,2018-02-10,107182,791,3123,王思妇丶
168,两军阵前成语接龙,http://www.bilibili.com/video/av20150751,2018-02-27,107058,968,2327,银教右护法
169,【诸葛/王朗/度娘】炭烤拉拉肥了解一下,http://www.bilibili.com/video/av19369816,2018-02-12,104892,381,1418,吃素的狮子
170,【渣渣辉】在下渣辉，有何贵干？,http://www.bilibili.com/video/av19755031,2018-02-19,104081,697,2333,蓝木m
171,（全明星）王司徒大战德莉莎·观星,http://www.bilibili.com/video/av19603376,2018-02-15,103423,719,3931,灬丨小轩丨灬
172,【恋与制作人】全员拜年Rap,http://www.bilibili.com/video/av19246076,2018-02-07,102355,3638,9435,李夫人不作为
173,敢看完这个鬼畜的人都是大佬！,http://www.bilibili.com/video/av19096837,2018-02-03,102186,248,897,汤米--维赛迪
174,【卢本伟】刻挂,http://www.bilibili.com/video/av19872432,2018-02-22,101487,394,1503,化无影月
175,【哲学♂兄贵】滑雪 dark♂ 冒险,http://www.bilibili.com/video/av19735867,2018-02-18,101251,459,3000,泥菩萨渡江-自生难保
176,土拨鼠算什么，猪才是王道,http://www.bilibili.com/video/av19742308,2018-02-18,101123,529,900,极度幻樱
177,我居然鬼畜了李泽言!?,http://www.bilibili.com/video/av19040440,2018-02-02,99721,1241,5065,香港才川
178,【轩墨宝宝】红日,http://www.bilibili.com/video/av19797535,2018-02-20,99388,631,1465,恋恋风歌ch
179,2017年那些被鬼畜的游戏区up主,http://www.bilibili.com/video/av19255740,2018-02-07,99226,3606,4365,豪言の老奶奶
180,【哲学】Dark♂ you like van♂ 斗地主？,http://www.bilibili.com/video/av19696231,2018-02-17,98538,372,1218,讴歌的ouga
181,【葛平】360快视频《穷开心》（可能是快视频镇站之歌）,http://www.bilibili.com/video/av19851445,2018-02-21,98302,1292,5108,锅冬尾
182,【小猪佩奇】烂电话,http://www.bilibili.com/video/av19115034,2018-02-04,97730,428,1232,浅色Lightcolour
183,【最强大脑】考砸了才考的现在的专业。什么学校？北京大学,http://www.bilibili.com/video/av19818684,2018-02-21,97617,147,1656,零皇QwQ
184,【喵帕斯】这电话有毒，我不接了233,http://www.bilibili.com/video/av19694289,2018-02-17,97295,556,2905,Aaaaakarin
185,【猫和老鼠鬼畜配音版】第十五集 保镖,http://www.bilibili.com/video/av19677313,2018-02-16,97052,1313,623,专注坑爹
186,【猫和老鼠鬼畜配音版】第十七集 老鼠的麻烦,http://www.bilibili.com/video/av19749629,2018-02-18,97041,2420,717,专注坑爹
187,【LexBurner】我爱发电（我爱洗澡）,http://www.bilibili.com/video/av19721948,2018-02-18,96334,680,3006,怀特鸡腿
188,【央视有rap】朱广权的独白（flower dance）,http://www.bilibili.com/video/av19492078,2018-02-12,96096,169,606,SaBoLi你我的噫鸨
189,【绝地炉石先行版】卢本伟VS李云龙,http://www.bilibili.com/video/av20187326,2018-02-28,95284,159,991,教父Tamici
190,【毁童年鬼畜配音】为何我的海绵宝宝贩卖的金坷垃有些不一样？,http://www.bilibili.com/video/av19500768,2018-02-13,94928,445,744,凌云_fly
191,Do you like 花Q,http://www.bilibili.com/video/av19583860,2018-02-14,94495,107,495,佛系老年人奇迹kiseki
192,【FGO】愉悦之歌第二弹~杂修本王回来啦呼哈哈哈哈哈,http://www.bilibili.com/video/av19922640,2018-02-23,93304,187,3869,夜神小帅
193,【五五开】挂年,http://www.bilibili.com/video/av19463709,2018-02-11,93070,358,1367,无厘头的奇趴
194,啊！我也好想被钉宫骂变态啊！,http://www.bilibili.com/video/av19693053,2018-02-17,92544,156,745,咕哒兰
195,【种族天赋】惊了这个法国人怎么在大街上狂唱日文歌,http://www.bilibili.com/video/av19082473,2018-02-03,92492,259,1497,小可儿
196,这个男♂人会缺席吗？,http://www.bilibili.com/video/av19097873,2018-02-03,92423,778,1377,前有辐射
197,王司徒再战德莉莎·观星,http://www.bilibili.com/video/av20060476,2018-02-25,92381,479,4579,灬丨小轩丨灬
198,轮到芽衣来给你洗脑啦！,http://www.bilibili.com/video/av19751446,2018-02-18,91367,93,2348,石竹大大
199,【胆小勿入】你听过这么诡异的Win7音乐吗？,http://www.bilibili.com/video/av19785046,2018-02-19,90336,869,1245,魔方OwO
200,【鬼畜配音】海绵宝宝鬼畜配音①:【第一弹】果仁金坷垃(上),http://www.bilibili.com/video/av19269630,2018-02-07,90291,511,503,小黄人家的灰哥
201,【剧情向】基♂德,http://www.bilibili.com/video/av19552132,2018-02-13,90132,813,2350,无色牛奶
202,25秒后就关了视频的，通常都是优秀的人,http://www.bilibili.com/video/av19688818,2018-02-17,88747,158,576,混日子的马叔叔
203,【奥特曼】拜年祭,http://www.bilibili.com/video/av19346884,2018-02-16,88127,612,2510,十代冥王
204,我永远只爱可儿那由多！,http://www.bilibili.com/video/av19249114,2018-02-07,87704,163,806,爱穹妹的小浪浪
205,【猫和老鼠鬼畜配音版】第十六集 真假猎犬,http://www.bilibili.com/video/av19707546,2018-02-17,87457,805,651,专注坑爹
206,猫和老鼠4:杰瑞与汤大师的对决,http://www.bilibili.com/video/av19221258,2018-02-06,85460,1258,1221,致远SL
207,【哲学】星尘斗士,http://www.bilibili.com/video/av19706001,2018-02-17,85351,295,3403,通心粉丸
208,【全民鬼畜】让诸葛亮甘愿认输的（东西）（人）（神器）,http://www.bilibili.com/video/av19273946,2018-02-07,85128,587,351,倒悬的橘子
209,时♂间都去哪儿了,http://www.bilibili.com/video/av20178800,2018-02-28,85036,1823,2924,点份大碗饭
210,【papi酱】小芳你咋不出柜呢-怕屁酱RAP,http://www.bilibili.com/video/av19243675,2018-02-07,84490,202,441,无名的Kong惧
211,《哲学》极♂乐茎♂土,http://www.bilibili.com/video/av19620208,2018-02-15,84080,738,3155,van漾の男魂亚suck
212,【五五开】外挂抄,http://www.bilibili.com/video/av19420533,2018-02-10,83225,535,812,南鱼子
213,【300英雄Rap】我燃烧起来了！！,http://www.bilibili.com/video/av20140484,2018-02-28,83133,464,2441,冰攻厂BeSo
214,【哲♂学】睡在我上铺的兄弟,http://www.bilibili.com/video/av20153773,2018-02-28,82513,761,3279,Dark海door杰尻船长
