,title,link,date,play_count,danmu_num,favorites,author
554,【第十三期】（忧郁的猫）你见过有如此鬼畜的猫和老鼠吗,http://www.bilibili.com/video/av36705113,2018-11-25,3214,69,21,楚老二66666633635
555,[红警·含福利]燃烧我的西弗里(RAP),http://www.bilibili.com/video/av35638830,2018-11-10,3203,68,97,洪小尔
556,【葱哥RAP】马草纲目,http://www.bilibili.com/video/av35123094,2018-11-02,3192,18,109,在逃人员嘉某
557,【沈腾】隔壁掌门,http://www.bilibili.com/video/av36449352,2018-11-21,3167,11,36,中年閏土丶
558,【全明星rap】贫民百万鬼畜！,http://www.bilibili.com/video/av35745460,2018-11-11,3160,15,43,正义的鸭蛋超人
559,来自康纳酱的即兴说唱,http://www.bilibili.com/video/av35169725,2018-11-03,3134,1,116,-阿莲呀
560,【千本樱】哲♂学大虾,http://www.bilibili.com/video/av36987596,2018-11-29,3125,5,60,凉_汐酱
561,【劲舞六号】BBoom BBoom,http://www.bilibili.com/video/av36741319,2018-11-25,3119,19,144,D琴魔
562,【燕小六】日本人最害怕的神曲 名侦探柯南 （全新版）,http://www.bilibili.com/video/av35099665,2018-11-02,3093,22,56,点点唐
563,【喵帕斯】Butterfly,http://www.bilibili.com/video/av36494587,2018-11-22,3077,23,85,克里滋肖
564,【枪声音乐】又是久违的快节奏，请务必带上耳机嗨爆(bu)  -GUN SYNC By煞血孤城  feat.崩壊の世界り,http://www.bilibili.com/video/av36727049,2018-11-25,3075,14,144,煞血孤城
565,【鬼畜配音】猫和老鼠#8 舔狗一无所有,http://www.bilibili.com/video/av36656847,2018-11-24,3059,38,18,吔香蕉的汤姆猫
566,猫和老鼠鬼畜第三十集 西部大汤姆 牛仔猫,http://www.bilibili.com/video/av35692682,2018-11-10,3035,19,24,银花之野
567,百万调音师？你从未听过这么美妙的音乐，没错我是真的开了挂！,http://www.bilibili.com/video/av36057819,2018-11-16,3027,40,102,红豆稀饭中
568,【卡路里】燃烧我的摩擦力！（物理feat历史）,http://www.bilibili.com/video/av35209784,2018-11-03,3004,28,43,TDManstein
569,不做你朋友 特朗普 带感RAP 总统也疯狂 鬼畜调教 洗脑神曲【Joker一分钟】,http://www.bilibili.com/video/av35265498,2018-11-04,2988,3,20,Joker一分钟
570,双十一过后，女朋友办起事来比鬼畜更可怕...,http://www.bilibili.com/video/av35954105,2018-11-14,2980,28,44,MUA日配社
571,【百万调音师】如何用孙笑川的哈欠声做出音乐,http://www.bilibili.com/video/av35451572,2018-11-09,2962,15,71,靓仔叁零肆
572,【猫和老鼠】汤姆VS杰瑞-鬼畜配音,http://www.bilibili.com/video/av35015904,2018-11-01,2939,9,22,猫の乐队
573,【堡垒之夜枪声音乐】Daydream,http://www.bilibili.com/video/av36803276,2018-11-26,2924,38,138,Rhythm
574,[和珅纪晓岚]是狼是狗,http://www.bilibili.com/video/av35629200,2018-11-09,2923,38,41,没钱买天津辣条
575,彩虹六号【枪声音乐】Frontier(Cargo Remix),http://www.bilibili.com/video/av36878161,2018-11-27,2921,12,100,HolyAlbert
576,【天才哥】天才哥说唱太skr震惊吴亦凡,http://www.bilibili.com/video/av35298933,2018-11-04,2848,11,25,转身就是一阵骚
577,【纪晓岚&amp;和珅RAP】你懂点儿规矩不,http://www.bilibili.com/video/av36915274,2018-11-29,2836,11,33,南极狗
578,【老E】当调音师遇上游戏区UP主,http://www.bilibili.com/video/av35705942,2018-11-11,2826,16,69,轻心态Arvin
579,【金坷拉】年少有为,http://www.bilibili.com/video/av36253838,2018-11-19,2803,36,96,似乎一脸懵逼
580,《吟诗作乐》单身狗の电音,http://www.bilibili.com/video/av35773083,2018-11-11,2797,27,79,van漾の男魂亚suck
581,各国元首大合唱,http://www.bilibili.com/video/av36062526,2018-11-16,2794,7,45,最佳间谍_川普同志
582,【鬼畜配音】葫芦娃♂第三集 毁童年向,http://www.bilibili.com/video/av36738409,2018-11-25,2783,15,16,Msk乐乐
583,这个4399生死狙击可能有点酷,http://www.bilibili.com/video/av35569728,2018-11-08,2743,6,15,木易XhKM
584,【白上吹雪】ConConCon-宇宙魔狐,http://www.bilibili.com/video/av36846891,2018-11-27,2738,5,75,白鹿又名憎恶ちゃん
585,【碧蓝航线】鞍山：吾德天助，前后遮罗！,http://www.bilibili.com/video/av36934830,2018-11-28,2711,11,103,南乔鲁诺726
586,【枪声音乐】向A神致敬！用绝地求生的方式打开《Without You》,http://www.bilibili.com/video/av35784444,2018-11-11,2706,37,56,NT_小D-Dolly
587,【卢盼盼】隔壁泰山,http://www.bilibili.com/video/av35925096,2018-11-14,2698,18,26,无外一身轻
588,【神超】 肖旺 双马尾 走红毯 超级鬼畜，肖旺你当个人吧！,http://www.bilibili.com/video/av36681295,2018-11-25,2689,11,10,墙上的向日葵丨
589,【中国boy】当猩猩哥变成史莱姆（第一话）,http://www.bilibili.com/video/av35492420,2018-11-08,2682,33,74,喜爱二次元的大虾
590,[彩虹六号]病名为咚,http://www.bilibili.com/video/av36890851,2018-11-27,2667,2,47,靓仔叁零肆
591,一个简单的鬼畜（循环向）,http://www.bilibili.com/video/av35532942,2018-11-08,2646,8,13,老刘情书店
592,【枪声音乐】当你以枪声.avi打开All We Know时...,http://www.bilibili.com/video/av35626758,2018-11-09,2614,60,105,0-叶灬锋-0
593,【哲学电音】samsara,http://www.bilibili.com/video/av35182908,2018-11-03,2598,23,80,我叫瞬哥qaq
594,鬼畜史诗级大战-现代江湖之战,http://www.bilibili.com/video/av36139809,2018-11-17,2591,37,149,来自金星的安公子
595,复日番茄   吹口骚,http://www.bilibili.com/video/av35197631,2018-11-03,2586,12,23,铁板鱿息
596,【雀魂】【Nyanyanyanyanyanyanya!】一姬，请多关照！【音MAD】,http://www.bilibili.com/video/av35897929,2018-11-13,2584,4,34,青龙圣者
597,【黑虎阿福】阿福会喊麦,http://www.bilibili.com/video/av36260849,2018-11-18,2557,6,28,早上没洗头
598,【JOJO的奇妙冒险 黄金之风】黑帮护卫组与抖音神曲的奇妙化学反应,http://www.bilibili.com/video/av36254266,2018-11-18,2551,6,25,12Killerwhale
599,波澜哥有没有过气就看你们了！,http://www.bilibili.com/video/av35127979,2018-11-02,2536,15,21,-绫小路-清隆-
600,【鬼畜配音】葫芦娃♂第二集 毁童年向,http://www.bilibili.com/video/av36582452,2018-11-23,2510,14,16,Msk乐乐
601,川普演唱:baby,http://www.bilibili.com/video/av36274494,2018-11-18,2479,9,65,最佳间谍_川普同志
602,【李云龙】激情开炮~高能~你怎么就不敢跟旅长干一架呢,http://www.bilibili.com/video/av36643784,2018-11-24,2463,13,23,明风Say
603,熊出没（千本樱）,http://www.bilibili.com/video/av35746351,2018-11-11,2456,71,24,追杀令あ
604,枪声音乐-Frontier (Extended Mix),http://www.bilibili.com/video/av35070393,2018-11-01,2452,19,26,只喜欢大白兔奶糖
605,【纪晓岚&amp;和珅】理想VS现实！？,http://www.bilibili.com/video/av35323147,2018-11-05,2420,4,30,_大佐W_
606,哲♂学【Spectre】,http://www.bilibili.com/video/av36573753,2018-11-23,2358,22,98,德井夕夜
607,我的第一个鬼畜,http://www.bilibili.com/video/av35202688,2018-11-03,2358,7,6,WHEYAO
608,【KeyI】【总统好声音】特朗普 - God is a woman,http://www.bilibili.com/video/av35999057,2018-11-15,2344,14,92,可意KeyI
609,【铁齿铜牙纪晓岚】下拖是狼，上竖是狗？尚书是狗！,http://www.bilibili.com/video/av35269228,2018-11-04,2342,10,23,炽春Nostalgia
610,鬼畜配音【兄♂出没】捕王八记,http://www.bilibili.com/video/av35263047,2018-11-04,2341,42,69,似水年华悠悠
611,【哲学】七大♂罪——断剑神曲,http://www.bilibili.com/video/av35443850,2018-11-07,2325,23,57,瞑浔Sabri
612,恋爱♂ 循环,http://www.bilibili.com/video/av35620424,2018-11-09,2323,23,93,雛形あきこ
613,【珈百璃的堕落】你听过这么炸裂的萨塔尼亚吗,http://www.bilibili.com/video/av35432302,2018-11-06,2321,16,30,不知道4576
614,【全明星】过气卡路里，无人问津,http://www.bilibili.com/video/av35764249,2018-11-11,2309,43,32,从零水起的生活
615,我章承恩就是要弘扬西游文化,http://www.bilibili.com/video/av35712511,2018-11-11,2304,4,22,GPT元首菌
616,高手的合作，全B站最恐怖枪声音乐,http://www.bilibili.com/video/av35379528,2018-11-05,2284,15,97,Faded_Wolf
617,[梁非凡]逮吔户,http://www.bilibili.com/video/av35845421,2018-11-12,2278,2,5,雨杰Nov
618,【LOL】登峰造i極(S8总决赛解说rap),http://www.bilibili.com/video/av35712573,2018-11-11,2274,5,17,Yx小斯
619,【刘海柱rap】柱子哥帮你出谋划策,http://www.bilibili.com/video/av36898970,2018-11-27,2273,4,7,气氛开始蕉灼
620,【楚雨荨】我不是拽 我是愤怒！,http://www.bilibili.com/video/av36067709,2018-11-16,2265,16,55,欠揍调音师
621,【雄氏老方】看我治不死你,http://www.bilibili.com/video/av35704542,2018-11-10,2240,17,36,失去梦想的鱼先生
622,【六小龄童】【六学】六学家的九九八十一难,http://www.bilibili.com/video/av36966461,2018-11-29,2230,2,3,魔法少女呆二
623,毒液关爱文明更关心你,http://www.bilibili.com/video/av35544755,2018-11-08,2213,5,25,是古月道长啊
624,我的弟弟不可能这么好听,http://www.bilibili.com/video/av36884752,2018-11-27,2208,34,91,西红柿炒熊猫
625,[枪声音乐] Nevada,http://www.bilibili.com/video/av36712873,2018-11-25,2186,19,55,Death镰刀
626,Alone♂,http://www.bilibili.com/video/av36169101,2018-11-17,2184,27,29,Bahrain_king
627,好嗨哦感觉人生已经到达了巅峰,http://www.bilibili.com/video/av36037065,2018-11-16,2181,2,6,Mr_cctv
628,全明星跟妹子们居然。。。,http://www.bilibili.com/video/av35538258,2018-11-08,2179,22,30,Dark发明家爱Deep生
629,特朗普深情演唱迈克杰克逊Thriller,http://www.bilibili.com/video/av35100569,2018-11-02,2172,4,27,最佳间谍_川普同志
630,【全明星】隔壁泰山   giao!,http://www.bilibili.com/video/av35327965,2018-11-05,2170,82,22,龙龙现在很方
631,[枪声音乐]所以，我们有什么资格让你失望？,http://www.bilibili.com/video/av36719997,2018-11-25,2155,44,128,RegingFlame烈火君
632,【外国鬼畜】拆哪?China！,http://www.bilibili.com/video/av36703069,2018-11-25,2155,2,15,王泥喜不知道啥介
633,[IG]冠军行,http://www.bilibili.com/video/av35250752,2018-11-04,2152,16,15,今夜儿风喧嚣
634,你的♂记忆,http://www.bilibili.com/video/av35362019,2018-11-05,2150,48,134,红豆稀饭中
635,可不♂可以,http://www.bilibili.com/video/av37013523,2018-11-29,2139,59,110,曦曜君
636,【大宝剑乔衫】给我来个粉红诱惑！,http://www.bilibili.com/video/av35185596,2018-11-03,2133,3,18,在下酸奶菌
637,【蜘蛛侠】威风堂堂 (警告！请佩戴耳机观看）,http://www.bilibili.com/video/av35609108,2018-11-09,2122,24,39,点点唐
638,【shape of you】枪声音乐~,http://www.bilibili.com/video/av35228815,2018-11-04,2117,1,21,Alaska-Urd
639,【华农兄弟】沙漠骆(zhu)驼(shu),http://www.bilibili.com/video/av35051355,2018-11-01,2102,100,31,龙龙现在很方
640,【周杰伦】燃烧卡路里（没有我勺魔敲不出的曲子）,http://www.bilibili.com/video/av35687130,2018-11-10,2078,24,30,奶油zi
641,【MLP】—《Faded》,http://www.bilibili.com/video/av36862924,2018-11-27,2076,53,78,___皮皮
642,【吴亦凡】《一大碗面》致命rap（放毒，报仇推荐）skr~skr~,http://www.bilibili.com/video/av36703676,2018-11-25,2071,1,3,花生酥糖好吃
643,【恶魔人】马 保 人,http://www.bilibili.com/video/av35912431,2018-11-13,2052,7,42,meteorの流星
644,【绝地求生枪声音乐】很好听的Kiss&amp;Crazy,http://www.bilibili.com/video/av36670006,2018-11-24,2051,20,52,DUDuForgotten
645,【鬼畜】街头霸王5之春丽MOD，鬼畜打架！,http://www.bilibili.com/video/av36415046,2018-11-21,2051,4,50,八五大叔
646,恶♂魔♂van,http://www.bilibili.com/video/av35324232,2018-11-05,2033,11,47,怪兽无敌z
647,【枪声音乐】双声道！享受低音的世界吧！All Falls Dawn——Alan Warker,http://www.bilibili.com/video/av36684632,2018-11-25,2031,56,122,0-叶灬锋-0
648,【刘醒&amp;梁非凡】轮到刘醒来给你吔屎啦~,http://www.bilibili.com/video/av35279371,2018-11-04,2017,9,17,翔宝欧尼酱
649,背水♂一战,http://www.bilibili.com/video/av36534321,2018-11-23,2014,16,46,瞑浔Sabri
650,【好嗨哦】城里人蹦迪究竟有什么不一样?,http://www.bilibili.com/video/av36897995,2018-11-27,1984,6,14,稀释三
651,【卡路里】就没有我周杰伦敲不出来的歌！燃烧我的卡路里~,http://www.bilibili.com/video/av35711006,2018-11-11,1981,6,12,宋哈娜的岱玄
652,游戏途中朋友突然发来未知音频！UP一键转换成枪声音乐-Fuc Melodic(Sen Remix),http://www.bilibili.com/video/av35187673,2018-11-03,1976,11,45,TerryMix
653,鬼畜 周淑怡 杨洋 第一集【嘉嘉一笑很倾城】,http://www.bilibili.com/video/av37011211,2018-11-29,1972,70,26,把爱刻在石头上-
654,【枪声音乐】少女前线X黑色行动3,http://www.bilibili.com/video/av35869473,2018-11-13,1950,14,76,龟点酱
655,乌蝇哥遇到毒液会发生什么,http://www.bilibili.com/video/av35936752,2018-11-14,1949,2,12,菠萝童子鸡
656,【富士葵熟肉】#N89【MAD】轮到aoi来给你们洗脑啦【公式】,http://www.bilibili.com/video/av36233398,2018-11-18,1945,26,48,富士葵中国粉丝团
657,【鬼畜 IG】用四个字形容ig的the shy上单,http://www.bilibili.com/video/av35353159,2018-11-05,1936,16,9,点点唐
658,【枪声音乐】超燃/计数君考试,http://www.bilibili.com/video/av35191488,2018-11-03,1933,42,66,MAX_promise
659,【枪乐】曾被抖音毁掉的歌《Froniter》,http://www.bilibili.com/video/av36415025,2018-11-21,1929,5,10,CenDaDaMX毛线
660,【鬼畜篇】旺旺2018新广告 | 李子明！你妈又给你带了新零食！,http://www.bilibili.com/video/av35420470,2018-11-06,1918,4,10,旺旺旺仔俱乐部
661,免死金白，怕过谁,http://www.bilibili.com/video/av36961017,2018-11-28,1906,3,6,X枭沫
662,（哲学配音）外国很火的毒液与蜘蛛侠的哲学♂大战,http://www.bilibili.com/video/av36146261,2018-11-17,1906,55,29,炉边儒者
663,【沙漠骆驼/鬼畜】你没有见过的全新版本,http://www.bilibili.com/video/av35210395,2018-11-03,1888,11,49,谋生者の慌言
664,【撞曲鬼才徐梦圆】China-p,http://www.bilibili.com/video/av35158138,2018-11-03,1862,3,16,初心低语
665,【打铁老爷爷】打出一首“菊次郎的夏天”，超好听！,http://www.bilibili.com/video/av36179403,2018-11-18,1860,6,28,在下酸奶菌
666,【带制作】孙笑川出演回家的诱惑 出轨淋淋被罗玉凤抓奸,http://www.bilibili.com/video/av36496795,2018-11-22,1857,14,24,小帅狼森森
667,【五五开】天国与地狱,http://www.bilibili.com/video/av37076011,2018-11-30,1852,21,62,南极狗
668,[轻音少女]巡山time(滑滑蛋),http://www.bilibili.com/video/av36206572,2018-11-18,1847,21,60,之障不是小智障
669,【枪声音乐】献给我们最可爱的毒液#Venom#,http://www.bilibili.com/video/av36141210,2018-11-17,1843,13,53,薄荷味妮可
670,【KeyI】【总统好声音】特朗普 - Jingle Bell Rock,http://www.bilibili.com/video/av35643440,2018-11-10,1830,4,68,可意KeyI
671,DJ♂Sona,http://www.bilibili.com/video/av35823686,2018-11-12,1825,11,43,Sunset-Wu
672,诸葛孔明遇到自称天才之人,http://www.bilibili.com/video/av35313624,2018-11-04,1818,0,8,Naru邦
673,面筋哥《烤上面筋》,http://www.bilibili.com/video/av35290695,2018-11-04,1816,11,17,Colahandsome
674,【梦想三巨头&amp;燕小六】way back home,http://www.bilibili.com/video/av36605865,2018-11-24,1804,24,43,我是小新同学
675,【枪声音乐】new thang,http://www.bilibili.com/video/av36614351,2018-11-24,1795,1,78,DaLaoLi啊
676,【社会人rap】你的寒王,http://www.bilibili.com/video/av36966592,2018-11-28,1790,2,18,我是鱼见见
677,女流66叫我老公？66表示：我没说过！这是谁做的！,http://www.bilibili.com/video/av35789654,2018-11-12,1772,22,22,三寸dang大人
678,【炮声音乐/战争雷霆】天行健，君子以自强不息,http://www.bilibili.com/video/av36667827,2018-11-24,1756,210,45,暒涳_幽梦
679,Something Just Like This【枪声音乐】,http://www.bilibili.com/video/av36278619,2018-11-19,1754,9,26,林小炳
680,【铁齿铜牙纪晓岚】做官当学朱剥皮,http://www.bilibili.com/video/av35785382,2018-11-12,1753,6,7,停不下来了
681,【枪声音乐】最后一个作品，再见！（Don&#39;t Let Me Down (Zomboy Remix)）,http://www.bilibili.com/video/av35682386,2018-11-10,1734,2,56,端着小黑
682,【全明星】我要吃肉,http://www.bilibili.com/video/av36427470,2018-11-21,1732,5,27,菲林君
683,当KDA女团遇上giligili爱,http://www.bilibili.com/video/av36518505,2018-11-22,1728,9,17,茜の色川色空
684,热烈祝贺翔哥终于超烦入圣，不过有一说一，翔哥的蓝猫真的是职业水准的！,http://www.bilibili.com/video/av36245277,2018-11-18,1719,1,6,主播灰粉集结号
685,特朗普:圣诞节快乐,http://www.bilibili.com/video/av35662004,2018-11-10,1717,0,12,最佳间谍_川普同志
686,【华农兄弟】Gentleman你听过这么带感的中暑竹鼠吗？,http://www.bilibili.com/video/av35575238,2018-11-09,1717,110,28,龙龙现在很方
687,【猫和老鼠】Frontier,http://www.bilibili.com/video/av35033220,2018-11-01,1708,15,29,等离子·天啓
688,《岐山骆驼》一生鞠躬尽瘁 无脸见刘备,http://www.bilibili.com/video/av35127235,2018-11-02,1695,2,12,西蜀小冉
689,【吕秀才】到底是谁杀了谁！,http://www.bilibili.com/video/av36186616,2018-11-18,1675,5,25,揪你表逗号君
690,【智障剪辑师】Horizon枪声版本，一定要听完！！！！,http://www.bilibili.com/video/av36795941,2018-11-26,1674,3,21,是南笙呢
691,【面筋哥】捉泥鳅——面筋哥带你回到童年捉泥鳅,http://www.bilibili.com/video/av36475441,2018-11-22,1654,18,20,龙龙现在很方
692,【面筋哥x波澜哥】隔壁面筋,http://www.bilibili.com/video/av36098869,2018-11-16,1652,4,15,还有69个就排完了
693,[哲学]后♂来（Van与王之回忆）,http://www.bilibili.com/video/av35795059,2018-11-12,1647,52,4,东昇乌鸦
694,【西游】孙悟空的眼睛到底干不干？,http://www.bilibili.com/video/av35564801,2018-11-08,1637,13,24,西红柿炒熊猫
695,【鬼畜】看着看着就笑出了猪声,http://www.bilibili.com/video/av35530041,2018-11-09,1628,10,19,jack欢乐的二货
696,文艺复兴！jojo的杀马特之舞,http://www.bilibili.com/video/av36638767,2018-11-24,1624,23,118,怠惰的三木桑
697,黑暗游戏对决，偶像卡组VS细胞病毒卡组,http://www.bilibili.com/video/av37052198,2018-11-30,1615,31,42,自由的俘虏
698,【猫和老鼠鬼畜配音】强力牛乳,http://www.bilibili.com/video/av35851847,2018-11-12,1580,25,13,紫陌幽静
699,【DNF】红昭愿-女鬼剑篇,http://www.bilibili.com/video/av35863011,2018-11-13,1568,13,19,PiKaPiK丶
700,用鬼畜的方式打开S8,http://www.bilibili.com/video/av35385675,2018-11-06,1562,36,49,子欧鱼
701,[枪声音乐]超燃节奏《Vagrant》，没有计数君能活着出去！,http://www.bilibili.com/video/av35257996,2018-11-04,1538,51,47,粽子_ZoMbie
702,【崩坏2/德丽莎】四十多岁的大姨妈实在是太萌辣（田村由加莉日语语音）,http://www.bilibili.com/video/av35250570,2018-11-04,1528,1,35,渡欧的M船票
703,【葛平】心做し 无心 双十一你还单身吗!？？,http://www.bilibili.com/video/av35757410,2018-11-11,1521,55,47,DS绝对小贱
704,【枪声音乐】Made in China的帅！不进来听听吗？,http://www.bilibili.com/video/av35043825,2018-11-01,1520,30,64,薄荷味妮可
705,【枪声音乐】计数君们，面对如此带感的枪乐感到恐慌吧！Gunsync：Dion Timmer - Panic,http://www.bilibili.com/video/av35700254,2018-11-10,1514,4,62,Xxx_SZJ233_xxX
706,【中国BOY】BATTLE(失败品),http://www.bilibili.com/video/av36109486,2018-11-17,1500,3,33,ZadAK
707,【枪声音乐】当CSGO遇上Nevada！我的CSGO不可能这么带感！（可达鸭）,http://www.bilibili.com/video/av36134475,2018-11-17,1494,12,47,MA可达鸭
708,【面筋哥】夜空中最亮旳面筋,http://www.bilibili.com/video/av35276660,2018-11-04,1487,17,30,凌光特西Dawn-Tasy
709,【哲♂学奥特曼】第四十九集：归♂曼VS斯♂通王,http://www.bilibili.com/video/av36082382,2018-11-16,1475,20,20,乡shit树
710,【好嗨哦】曾经QQ飞车职业联赛：严斌宣传片！好嗨哦版,http://www.bilibili.com/video/av37086482,2018-11-30,1469,12,8,电竞李小冷
711,【面筋哥×波澜哥】Lover Boy 88,http://www.bilibili.com/video/av36866055,2018-11-27,1462,9,26,热心网友小车神
712,【五五开】 夜曲,http://www.bilibili.com/video/av36256758,2018-11-18,1436,4,25,还有69个就排完了
713,没有我燕小六不会吹的曲,http://www.bilibili.com/video/av36104563,2018-11-17,1435,3,5,一个小P果
714,【猫和老鼠鬼畜配音】美人♂焦争夺战,http://www.bilibili.com/video/av35172171,2018-11-03,1430,59,38,梦落茶
715,僵尸有电音,http://www.bilibili.com/video/av35497605,2018-11-07,1414,1,13,青神69
716,鬼畜歌姬之川普激情演唱《Last Christmas》,http://www.bilibili.com/video/av36441496,2018-11-21,1406,9,44,1024阳仔特工队
717,IG:我们不一样！ 全程超燃~~,http://www.bilibili.com/video/av36320421,2018-11-19,1400,10,27,千雨化甘霖
718,[防弹少年团]号锡x碳妮 - Did U See My Bag feat.围巾Ahhhhhhhhhhhh（笑到头掉）,http://www.bilibili.com/video/av36044212,2018-11-16,1399,14,90,KaYoung
719,【PDD】沙漠骆驼 鬼畜调教中国梦之声,http://www.bilibili.com/video/av36719504,2018-11-25,1393,2,4,观音桥最强man
720,【御坂琴魔】炮姐之rise！,http://www.bilibili.com/video/av35715532,2018-11-11,1383,10,15,初心低语
721,【消愁】亮剑 李云龙 做个视频我怎么哭了,http://www.bilibili.com/video/av35695327,2018-11-10,1379,11,27,相思树下来许愿
722,PDD大战卢本伟，骚话连天复刻版。还不块进来,http://www.bilibili.com/video/av36566237,2018-11-23,1377,4,10,五菱老大
723,特朗普:奥巴马在我的房间♂,http://www.bilibili.com/video/av36104495,2018-11-16,1371,4,14,最佳间谍_川普同志
724,"【总统鬼畜系列】-特朗普洗脑新作《Havana》(中文字幕),一个不拼才艺的总统，不是一个好歌手",http://www.bilibili.com/video/av36359581,2018-11-20,1363,4,19,承德BB杨
725,【枪声音乐】当KDA遇上彩虹六号？,http://www.bilibili.com/video/av35752675,2018-11-11,1360,6,46,摸着你的小屁孩
726,【孙笑川rap】川桑的上海之旅,http://www.bilibili.com/video/av35333559,2018-11-05,1359,1,6,Amumuuuuu
727,【IG夺冠】原来那个男人一直都在，厂长7777曲线救国,http://www.bilibili.com/video/av35421078,2018-11-06,1357,21,8,Failo主播
728,来自鬼畜区的加勒比海盗,http://www.bilibili.com/video/av35475572,2018-11-07,1347,5,7,老婆饼脸皮薄
729,【我的语录】寒王携手吴亦凡等rapper们共同演唱rap,http://www.bilibili.com/video/av36189914,2018-11-18,1338,8,11,一只丑年达
730,【京剧猫鬼畜】激突！グルメレース,http://www.bilibili.com/video/av35721964,2018-11-11,1333,7,33,荒诞的兔子
731,名侦探波澜（全明星）,http://www.bilibili.com/video/av36647689,2018-11-24,1325,6,11,东京吃货调查兵团
732,[K-ON]平底锅炒饭真香(芦苇开挂一周年纪念),http://www.bilibili.com/video/av36635921,2018-11-28,1324,7,19,之障不是小智障
733,【面筋哥】烤面筋真正的实惠,http://www.bilibili.com/video/av36629718,2018-11-24,1324,3,6,君无忧6
734,（五五开）我真没开挂,http://www.bilibili.com/video/av35978911,2018-11-15,1322,5,15,峰sir大大
735,孙笑川工地英语rap,http://www.bilibili.com/video/av36153819,2018-11-17,1319,2,30,我的性格如此
736,【鬼畜RAP】当新人将鬼畜全明星碰在一起，会擦出怎样的火花……,http://www.bilibili.com/video/av36765429,2018-11-25,1318,3,27,ShouCan-Crazy
737,【鬼畜】Zard的天国与地狱,http://www.bilibili.com/video/av35999775,2018-11-15,1311,5,6,月影枫林醉
738,中国boy鬼畜 boy哔了逆风笑,http://www.bilibili.com/video/av35075915,2018-11-01,1308,3,8,男孩月夸下有什么
739,【旺仔牛奶】-GAY我O泡果奶，我要O泡┌(。Д。)┐,http://www.bilibili.com/video/av36243587,2018-11-18,1299,12,32,科乐没
740,【卢杰伦】开挂气球（告白气球）,http://www.bilibili.com/video/av36241797,2018-11-18,1299,7,16,小黄人卡尔
741,海绵宝宝鬼畜配音7大胃王派大星中集,http://www.bilibili.com/video/av36157214,2018-11-17,1292,5,8,果宝天尊1
742,周杰伦敲水杯《HOP》,http://www.bilibili.com/video/av35131038,2018-11-02,1292,9,15,请叫我郸绅苟
743,"[中国BOY]啊,那你怎么保养屁股的呢？",http://www.bilibili.com/video/av37041794,2018-11-30,1290,2,17,靓仔叁零肆
744,【大话西游】我的意中人是个盖世英雄，有一天他会身披金甲圣衣脚踏七色云彩来娶我~,http://www.bilibili.com/video/av36842605,2018-11-28,1283,9,22,油哈喽
745,IGnb，登峰造极镜枪声,http://www.bilibili.com/video/av35746633,2018-11-11,1280,8,34,没人爱的琉璃君
746,【天才哥】像我这样的人,http://www.bilibili.com/video/av36440837,2018-11-21,1278,11,70,天地有歪气
747,斗个地主斗着斗着唱起来了？？,http://www.bilibili.com/video/av35760171,2018-11-11,1275,10,25,寒一不打工
748,【大司马】 《安静》,http://www.bilibili.com/video/av36939542,2018-11-28,1274,32,2,千雨化甘霖
749,鬼畜视频，18岁勿进(滑稽),http://www.bilibili.com/video/av36237495,2018-11-18,1272,7,20,咖啡未来abc
750,［丞相 司徒］消愁——这酒怎么能消得了这无尽愁,http://www.bilibili.com/video/av35806720,2018-11-12,1266,4,5,萧大江
751,【鬼畜调教】六小龄童-黑喂狗（我什么都不同意!）,http://www.bilibili.com/video/av35681265,2018-11-10,1252,22,14,也许星光奇
752,【纪念金庸】倾尽天下，再无江湖,http://www.bilibili.com/video/av35034681,2018-11-01,1251,8,33,千子艺
753,【风云】K/DA POP/STARS 云浪苦恋！雄霸强势干涉！毫无基情（feat.文丑丑）,http://www.bilibili.com/video/av36168075,2018-11-17,1242,5,7,老支和啾啾
754,【全明星】我爱洗澡,http://www.bilibili.com/video/av35957748,2018-11-15,1242,11,39,六六的裙子
755,经过95个小时剪辑的枪乐是什么样子的？- Mashed potato&#39;s V3【Blue Leaf PON3】【School Project】,http://www.bilibili.com/video/av36160559,2018-11-17,1240,6,53,我_永远不懂
756,【玄亮】先生未出茅庐而知千年大事,http://www.bilibili.com/video/av36860164,2018-11-27,1238,34,32,一个车轮的日常
757,【GIAO哥】过气阿GIAO不要闹！,http://www.bilibili.com/video/av36617550,2018-11-24,1238,5,17,御坂10888号
758,【哲学】迪迦奥特曼,http://www.bilibili.com/video/av35727915,2018-11-11,1237,3,12,行为艺术者
759,【波澜哥】你从未听过的不再犹豫,http://www.bilibili.com/video/av35559141,2018-11-08,1237,24,12,凌光特西Dawn-Tasy
760,【沙漠骆驼，娇喘哥，百元哥】闺蜜骆驼,http://www.bilibili.com/video/av35613596,2018-11-09,1233,2,4,Hz_鱼缸
761,【枪乐】曾经被抖音毁掉的歌《Froniter》（重置）,http://www.bilibili.com/video/av36543156,2018-11-23,1232,4,3,CenDaDaMX毛线
762,【面筋哥X波澜哥】义结筋澜——爱我别走,http://www.bilibili.com/video/av35950505,2018-11-14,1225,30,26,龙龙现在很方
763,Pneumatic♂tokyo,http://www.bilibili.com/video/av35387779,2018-11-06,1224,17,65,ペ咕叽
