,title,link,date,play_count,danmu_num,favorites,author
371,【鬼畜】斋藤飞鸟对单身汪的疯狂嘲讽！,http://www.bilibili.com/video/av22265532,2018-04-18,20613,24,409,桥枪枪
372,【面筋哥】欧若拉,http://www.bilibili.com/video/av22233880,2018-04-18,20521,126,439,杨超圆
373,【亮剑诗词大会】老李教你背古诗（一）,http://www.bilibili.com/video/av21968080,2018-04-12,20492,221,787,子欧鱼
374,轮到崩坏3全明星帮你洗脑了,http://www.bilibili.com/video/av22737475,2018-04-29,20313,67,614,RwanVLG然
375,【雄鹰高飞】好想你/进来你就能找回恋爱的感觉~,http://www.bilibili.com/video/av22407355,2018-04-22,19328,75,160,西红柿炒熊猫
376,【哲学】鸭梨♂dark,http://www.bilibili.com/video/av22414086,2018-04-22,19265,195,705,GK几何
377,despacito♂,http://www.bilibili.com/video/av21624256,2018-04-04,19208,225,926,蓝道君
378,刘飞儿-本草纲目X鬼畜RIP 18069【←才怪版】,http://www.bilibili.com/video/av21765928,2018-04-07,19203,127,181,才怪EGIL
379,深海哥show time,http://www.bilibili.com/video/av22472790,2018-04-23,19190,16,101,今明Akarui
380,【传说之下】面筋哥表演艾斯戈尔开头曲,http://www.bilibili.com/video/av21719743,2018-04-06,18835,36,320,魔物水邪娘
381,南光太郎的地狱,http://www.bilibili.com/video/av22566621,2018-04-25,18663,23,141,快门一按铁路中断
382,blblblblblblblblblblblbl~你的舌头可以这样吗？,http://www.bilibili.com/video/av22476009,2018-04-23,18597,119,369,heiakimMusic
383,【陈睿Rap/中国话】B站董事长的鬼畜中国话，作死系列,http://www.bilibili.com/video/av22751288,2018-04-30,18581,89,646,天使不再飞翔
384,狗狗魔性演绎《Stressed Out》，这鬼畜的叫声，狗界歌王！,http://www.bilibili.com/video/av22018512,2018-04-13,18553,46,190,大果粒粒V
385,【元首的愤怒】学校连个自动贩卖机都没有,http://www.bilibili.com/video/av22435247,2018-04-22,18546,287,409,冷顾南
386,【面筋哥】面筋镇,http://www.bilibili.com/video/av21704105,2018-04-06,18489,131,379,前有辐射
387,【绊爱/辉夜月】危险的にゃんにゃん！~,http://www.bilibili.com/video/av21609400,2018-04-04,18374,281,505,黑长直的JBL
388,【全明星】鬼畜传人,http://www.bilibili.com/video/av22165893,2018-04-16,18296,122,186,BigGaylytong
389,【卢本伟/芦苇/五五开/White】开挂那是欺骗自己,http://www.bilibili.com/video/av21689328,2018-04-05,18036,72,103,绯义Scarlet
390,【古文剧场】桃FA♂源记,http://www.bilibili.com/video/av21523121,2018-04-02,17759,105,358,59式娘
391,【刘循子墨】撒币男人先进国（素材附）,http://www.bilibili.com/video/av21717017,2018-04-06,17621,21,62,風音ひより
392,波澜哥x面筋哥[义结筋澜]sing me to sleep,http://www.bilibili.com/video/av21810479,2018-04-08,17576,179,281,tjmjc
393,第五人♂格,http://www.bilibili.com/video/av21825349,2018-04-08,17483,102,223,后顾顾顾顾顾
394,（枪声音乐）HandClap的正确打开方式:3,http://www.bilibili.com/video/av22694665,2018-04-28,17461,260,602,DestroyHeart
395,【小明x老王】谁是装逼之王？【高能Rap】,http://www.bilibili.com/video/av21759220,2018-04-07,17296,190,273,时雨若雨
396,【宝石之国】最终鬼畜碎宝石,http://www.bilibili.com/video/av22092096,2018-04-14,17190,236,875,猛药HTC七彩
397,【中国BOY鬼畜RAP】黑喂狗,http://www.bilibili.com/video/av21815984,2018-04-08,17037,98,452,砕月Tsuki
398,清明给卢老爷【扫墓】,http://www.bilibili.com/video/av21608474,2018-04-04,17028,127,87,黄酷帅华
399,起Fa♂了,http://www.bilibili.com/video/av22380376,2018-04-21,17004,193,350,是羊驼驼诶
400,今天你niconi了吗？,http://www.bilibili.com/video/av21668611,2018-04-05,16882,70,260,ni可妮coni
401,【哲♂学】See You Again,http://www.bilibili.com/video/av21701905,2018-04-06,16825,158,261,我来自101装逼师
402,爱酱的完美花Q教室,http://www.bilibili.com/video/av21711394,2018-04-06,16592,34,156,学渣只能说一句花Q
403,【鬼畜配音】海绵宝宝鬼畜配音④:【第七弹】鸭梨(上),http://www.bilibili.com/video/av22333985,2018-04-20,16490,236,171,小黄人家的灰哥
404,【面筋哥】全力☆Summer!（笨女孩 OP）,http://www.bilibili.com/video/av22128323,2018-04-15,16441,496,528,肥肥男孩
405,【SNH48】【不搞笑鬼畜】《关于偶像》48偶像节主题不搞笑鬼畜,http://www.bilibili.com/video/av21598299,2018-04-03,16424,618,1015,xiii_拾叁
406,【哲♂学】自♂由,http://www.bilibili.com/video/av22764061,2018-04-30,16409,148,243,嫒奇怽悳
407,【王司徒】王司徒也来吸旺仔牛奶,http://www.bilibili.com/video/av21515344,2018-04-02,16317,86,162,十七明
408,【鬼畜配音】刘醒木偶,http://www.bilibili.com/video/av22545674,2018-04-25,16232,87,127,杰波_
409,《尻♂比》来自凌晨四点的你,http://www.bilibili.com/video/av21734767,2018-04-06,16214,149,603,van漾の男魂亚suck
410,【欧爷】Old Spice竟然可以当海鲜香料！？,http://www.bilibili.com/video/av21882771,2018-04-09,16174,25,103,传说diehunter
411,【春晚鬼畜】赵本山rap —Monody,http://www.bilibili.com/video/av21609840,2018-04-04,16127,127,334,凡星吖
412,「孙笑川」Monody （feat.Giao）【文艺复兴】,http://www.bilibili.com/video/av22554790,2018-04-25,16020,97,340,ShenGun
413,【喵紫豪鬼畜】一拳超人~（一拳打出一片净土）,http://www.bilibili.com/video/av22632674,2018-04-27,15968,38,142,喵紫豪
414,【猫和老鼠】Time [领衔:Tom],http://www.bilibili.com/video/av21950001,2018-04-12,15923,151,463,夜猫仙
415,【撒盐哥】六兆年的爆裂鼓手,http://www.bilibili.com/video/av21491425,2018-04-01,15582,46,96,金坷垃的微笑
416,【猫和老鼠】Uptown Funk,http://www.bilibili.com/video/av22305036,2018-04-19,15505,144,205,Pickup皮卡丘
417,枪声音乐是有点难-HandClap,http://www.bilibili.com/video/av21545800,2018-04-02,15410,8,85,人畜无害屎帝崽
418,[花Q]降智慎入，智商高可循环播放_(:з」∠)_,http://www.bilibili.com/video/av22070512,2018-04-14,15338,41,161,GTMDML
419,吟游诗人最新RAP单曲,http://www.bilibili.com/video/av21930763,2018-04-11,15120,42,66,菜鸡小66
420,【元首】让屎蛋摔地上,http://www.bilibili.com/video/av21764182,2018-04-07,14876,40,54,滑稽列夫斯基12138
421,网红面筋哥又一神曲 C哩C哩,http://www.bilibili.com/video/av21766268,2018-04-07,14796,113,396,忆尘一
422,【面筋哥】Daring!!拉拉的歌声，你听过没？,http://www.bilibili.com/video/av21463678,2018-04-01,14731,256,765,恶魔梅咪
423,See you♂again,http://www.bilibili.com/video/av22006739,2018-04-13,14647,254,690,星期天也要早起
424,《哲学♂航线》“超高还原度”一发入魂。,http://www.bilibili.com/video/av21826152,2018-04-08,14616,133,434,不就6枚硬币么
425,【鬼畜配音】调FA♂器,http://www.bilibili.com/video/av21766977,2018-04-07,14613,323,234,老螃蟹的收银员
426,【鬼畜配音】乔治不喜欢病名为爱[和谐版本],http://www.bilibili.com/video/av22329857,2018-04-20,14571,55,101,杰波_
427,妹妹给您洗脑了！！,http://www.bilibili.com/video/av22085640,2018-04-14,14538,49,405,要来一份包包吗
428,【面筋哥】筋鲤抄（该来的总会来的）,http://www.bilibili.com/video/av22133879,2018-04-15,14509,293,584,采紫葳的凌霄子
429,【面筋哥X高音哥】《起风了》,http://www.bilibili.com/video/av21632940,2018-04-04,14422,129,32,是三石哇哇哇
430,三国演义之诸葛村夫数逼大战王司徒,http://www.bilibili.com/video/av21856995,2018-04-09,14401,55,95,不愿意透露姓名的王锐
431,【面筋哥】面筋石灰，原曲豆浆油条,http://www.bilibili.com/video/av21858033,2018-04-09,14377,54,39,淡若浅紫
432,【锡兰灵魂RAP】都是抄袭,http://www.bilibili.com/video/av22440638,2018-04-22,14204,320,269,奶酪_AmerUzily
433,哲♂学中的万人迷,http://www.bilibili.com/video/av21683548,2018-04-05,14050,162,448,荣-哥哥
434,【小猪佩奇】震惊！小猪佩奇一家居然会...,http://www.bilibili.com/video/av22566376,2018-04-25,14039,558,465,拉菲为何戴兔耳
435,当你用HOP打开了武林外传,http://www.bilibili.com/video/av21791669,2018-04-07,14002,144,324,BinaryStar双子星
436,【まふまふ】接受鬼畜的制裁吧 [持续更新],http://www.bilibili.com/video/av21871800,2018-04-09,13956,127,1148,NMRZ_妮子
437,【哲学door♂画】彩虹六号♂Rainbow♂Sex,http://www.bilibili.com/video/av21697516,2018-04-06,13951,47,201,Crazy_A
438,【贪玩蓝月】渣渣辉要吸旺仔牛奶,http://www.bilibili.com/video/av21929574,2018-04-11,13935,68,140,顾是昆仑
439,【郭杰瑞鬼畜rap】NOW IS 不 辣,http://www.bilibili.com/video/av21642469,2018-04-05,13855,48,39,黑衣无名
440,【郭杰瑞鬼畜rap】NOW IS 不 辣,http://www.bilibili.com/video/av21642469,2018-04-05,13855,48,39,黑衣无名
441,【面筋之下】面筋哥的地牢逃亡曲,http://www.bilibili.com/video/av22245404,2018-04-18,13766,11,208,魔物水邪娘
442,【小猪佩奇】高能鬼畜！傅文佩你出来玩呀~,http://www.bilibili.com/video/av22786360,2018-04-30,13560,93,124,巷北UBW
443,【面筋哥】目标！烤面筋大师！！,http://www.bilibili.com/video/av21704778,2018-04-06,13438,39,434,大九只
444,【面筋哥】快乐面筋崇拜,http://www.bilibili.com/video/av22002109,2018-04-12,13386,65,68,防水袋
445,【面筋哥】携全明星笑唱历史，晚清妄人【康有为】正传！,http://www.bilibili.com/video/av22361215,2018-04-21,13213,35,86,一只文案君
446,【王境泽】真香ppap,http://www.bilibili.com/video/av22398250,2018-04-22,13120,38,180,无双大蓝猫君
447,【补档】猫和老鼠鬼畜配音2,http://www.bilibili.com/video/av22729178,2018-04-29,13065,164,142,捌杦M
448,【派大星】刀马旦~~~,http://www.bilibili.com/video/av22258845,2018-04-18,13059,55,319,为陌诶
449,【波澜x面筋】算什么男人,http://www.bilibili.com/video/av22263494,2018-04-20,12986,292,634,邻家索尔
450,【烤面筋】老子是魔法面筋哥,http://www.bilibili.com/video/av22344685,2018-04-20,12925,55,140,抢小鱼干的喵星人
451,【面筋哥】巴啦啦小面筋拯救李云龙，魔法面筋可带劲啦,http://www.bilibili.com/video/av21851321,2018-04-09,12888,102,303,乔安舅舅
452,越南大神制作的超好听的枪声音乐(3) The Chainsmokers -Closer,http://www.bilibili.com/video/av22749641,2018-04-30,12860,105,450,全世界吗
453,【烤面筋】程奕迅——浮夸,http://www.bilibili.com/video/av22154904,2018-04-16,12854,79,55,多伦是我
454,【刀圈鬼畜系列】Vol.1 鲷哥定制肾宝，用了都说好。,http://www.bilibili.com/video/av21920284,2018-04-10,12792,13,23,桐生夕月w
455,老司机百度李厂长发车啦,http://www.bilibili.com/video/av21843584,2018-04-08,12731,1017,10,lan8626
456,【全职高手】黄少天的魔性洗脑PPAP,http://www.bilibili.com/video/av22078965,2018-04-14,12705,79,423,走马无尘
457,越南大神做的超好听的枪声音乐  一场不容错过的听觉盛宴！,http://www.bilibili.com/video/av22694105,2018-04-29,12698,62,502,全世界吗
458,【吟游诗人/rap】Monody,http://www.bilibili.com/video/av21752122,2018-04-07,12651,62,208,小甜椒zzq
459,【穿越火线】这是一首很有节奏的枪声音乐,http://www.bilibili.com/video/av21595650,2018-04-03,12618,115,354,AKALilSunDog
460,病名为LMG（彩虹六号机枪哥鬼畜）,http://www.bilibili.com/video/av21709815,2018-04-06,12545,62,168,你们的主人TACHANKA
461,【小猪佩奇】苏西从罗马尼亚学了一首新的曲子,http://www.bilibili.com/video/av22172446,2018-04-16,12515,77,228,避风港里的贼
462,（小鱼）猫和老鼠鬼畜配音第二集重制版——红蓝CP大战蓝猫,http://www.bilibili.com/video/av22747039,2018-04-30,12371,359,150,小鱼大人帅帅帅ii
463,【敌后便衣队】你从未见过如此有文化的日本鬼子,http://www.bilibili.com/video/av22387419,2018-04-21,12366,50,174,南歌猫NAY
464,【回梦游筋】古风面筋带你回到童年,http://www.bilibili.com/video/av22002634,2018-04-12,12338,39,38,多伦是我
465,当AJ穿起女装并说自己很可爱,http://www.bilibili.com/video/av22456222,2018-04-28,12319,2,10,橘猫sennsei
466,【筋藏高原】如此震撼人心的歌声，你听过没？,http://www.bilibili.com/video/av21919110,2018-04-10,12317,222,385,碧天蓝钻
467,【苏西】Unity 【佩奇】MMP,http://www.bilibili.com/video/av21715741,2018-04-06,12272,142,281,顶201
468,【面筋哥】我的高音，天下第一,http://www.bilibili.com/video/av22014183,2018-04-13,12241,84,157,栗圆゚
469,当猫和老鼠换成了CSOL音效 第六期 终结篇,http://www.bilibili.com/video/av21781335,2018-04-07,12215,166,83,魂魄夕弦
470,【QQ飞车】五一特别鬼畜篇：歪斌打歪嗝！HHHHH,http://www.bilibili.com/video/av22667906,2018-04-28,12186,36,121,电竞李小冷
471,【亮剑诗词大会】老李教你背古诗（二）,http://www.bilibili.com/video/av22412315,2018-04-22,12114,152,382,子欧鱼
472,【剧情向】花QQ小魔仙,http://www.bilibili.com/video/av22359426,2018-04-21,11829,59,174,学渣只能说一句花Q
473,终♂结者,http://www.bilibili.com/video/av21669391,2018-04-05,11741,111,441,汪星大神
474,带带大师兄和药水哥四回合RAP BATTLE 难分胜负,http://www.bilibili.com/video/av22545099,2018-04-25,11598,155,222,Onichiku
475,没想到吧！我clearloveX又回来了,http://www.bilibili.com/video/av21918856,2018-04-10,11595,8,37,唱RAP的小结巴
476,这位大人又征♂服了一首电音,http://www.bilibili.com/video/av22276576,2018-04-19,11541,251,204,Brony丶小黑
477,【Dancing Line 猫和老鼠】The Faded - Alan Walker,http://www.bilibili.com/video/av22268240,2018-04-18,11378,250,223,基佬裤链
478,【童话镇】面筋哥——面筋镇（小清新面筋）,http://www.bilibili.com/video/av22006188,2018-04-12,11306,70,46,多伦是我
479,【面筋哥】说散就散,http://www.bilibili.com/video/av21501204,2018-04-01,11302,112,226,灵魂调音师
480,【黑虎阿福】病名为坐飞机,http://www.bilibili.com/video/av21550819,2018-04-02,11234,67,126,东离殇雪
481,与Mu酱的庄园探险——在下饶舌侦探 有何指教,http://www.bilibili.com/video/av22537044,2018-04-25,11199,33,235,沉迷输出的白秋羽
482,梦梦奈真的是太可爱了(oﾟ▽ﾟ)o,http://www.bilibili.com/video/av21697375,2018-04-06,11155,24,296,白帽酱
483,【giao哥】社会人给你带来一个有冲击感的rap,http://www.bilibili.com/video/av22787542,2018-04-30,11119,17,88,昔班尼
484,【筋X澜】In The End,http://www.bilibili.com/video/av21750188,2018-04-07,11064,65,124,椎名夜弦弦弦弦子
485,纱雾酱实在是太可爱了！,http://www.bilibili.com/video/av22613560,2018-04-26,10965,82,194,爱吃面包的六山君
486,【恶搞】男孩在沃尔玛约德尔式混音合集,http://www.bilibili.com/video/av21894789,2018-04-10,10770,42,680,Iterator童
487,《毁童年》鬼畜配音第一集：熊氏老方失业了（1）,http://www.bilibili.com/video/av22363840,2018-04-21,10707,37,112,不明真相的撸串德军
488,洛♂兰,http://www.bilibili.com/video/av21682250,2018-04-05,10687,98,310,地下成与勇士
489,【战争/剧情向】1943♂库尔斯克战役♂,http://www.bilibili.com/video/av22409627,2018-04-22,10562,242,330,北方の葉
490,【哲♂学奥特曼】第十四集：归♂曼VS萨沃♂尔斯王三世,http://www.bilibili.com/video/av22693027,2018-04-29,10551,46,119,乡shit树
491,【欧爷】VAN能击败魔男是因为这个……,http://www.bilibili.com/video/av22493678,2018-04-24,10467,25,101,新日暮里警长
492,（海绵宝宝） 面筋宝宝,http://www.bilibili.com/video/av21744892,2018-04-07,10466,65,110,路飞的丨草帽
493,金钱买卖【马化腾x马云】,http://www.bilibili.com/video/av22340466,2018-04-20,10436,64,133,赤·绿
494,【第一弹重投】知名女童星居然代言了这款游戏！,http://www.bilibili.com/video/av21697034,2018-04-06,10357,69,227,隔壁晓冥
495,轮到Poppy老婆给你们洗脑了，Poppy圣诞之歌 [ 假面骑士Ex-aid ],http://www.bilibili.com/video/av22236102,2018-04-18,10092,38,335,Dryadis_E
496,【武林外传】阳明山——by 同福客栈全员,http://www.bilibili.com/video/av21564931,2018-04-03,10015,59,120,十三Mye
497,心太♂软,http://www.bilibili.com/video/av22314778,2018-04-20,10013,132,95,荣-哥哥
498,【人工智障】爱酱-变态♀乳牛,http://www.bilibili.com/video/av22174764,2018-04-16,9943,21,66,德井夕夜
499,【洗脑向】彩虹menhera酱,http://www.bilibili.com/video/av22154456,2018-04-16,9939,49,289,爱捣蛋的史迪奇
500,你能坚持被格格兰洗脑不被攻陷么？瑟瑟发抖,http://www.bilibili.com/video/av21945161,2018-04-12,9926,14,35,刘备玩模型
501,哲学《火蓝刀锋》,http://www.bilibili.com/video/av21468962,2018-04-01,9896,114,120,点点大提督
502,【京剧唱法】面筋一夜,http://www.bilibili.com/video/av22570897,2018-04-25,9893,146,303,galaxynebula
503,【全明星】恋爱循环,http://www.bilibili.com/video/av22740635,2018-04-29,9886,51,144,小萌菜菜
504,《鬼畜狂魔》面筋哥（面筋哥出道后重唱面筋歌）,http://www.bilibili.com/video/av21561165,2018-04-02,9803,11,9,晓斗哔001
505,侠盗猎车手,http://www.bilibili.com/video/av22768284,2018-04-30,9770,35,206,幻想乡旳新月
506,【王境泽】吃饭摇,http://www.bilibili.com/video/av22484442,2018-04-23,9635,29,104,飞鸡君FlyChicken
507,❤轮到warma对你说【花Q】了❤,http://www.bilibili.com/video/av22722566,2018-04-29,9567,6,37,smile灬微笑
508,如何用面筋哥的声音制作一首电音,http://www.bilibili.com/video/av21646758,2018-04-05,9548,33,251,ATO100
509,【卢本伟·五五开】卢老爷开挂也要体面,http://www.bilibili.com/video/av21888026,2018-04-10,9498,38,40,翻牌种子选手
510,【流浪兄弟x波澜哥】龙卷风,http://www.bilibili.com/video/av22632775,2018-04-27,9446,137,330,Next_door
511,甩智歌,http://www.bilibili.com/video/av21528108,2018-04-02,9359,36,187,炩冶nosa
512,【面筋哥】PPAP 烤烤面筋,http://www.bilibili.com/video/av21566490,2018-04-03,9344,29,109,无殇Shadow
513,【面筋哥】 我王境泽就要吃烤面筋,http://www.bilibili.com/video/av21543387,2018-04-02,9312,43,74,老衲尔多
514,危险的忽悠,http://www.bilibili.com/video/av22445429,2018-04-22,9222,7,101,一只Achille
515,【面筋哥】I KNEW YOU WERE TROUBLE,http://www.bilibili.com/video/av22099214,2018-04-15,9152,148,517,O_Nine
516,哲学devil♂may♂cry  恶魔五月哭,http://www.bilibili.com/video/av22370121,2018-04-22,9128,102,236,芬奇镇的达文西
517,【欧爷】Explosive！！！先进国！！,http://www.bilibili.com/video/av21489819,2018-04-01,9106,31,46,calmeva
518,八重樱：舰长补给全保底，舰长副本零掉落！,http://www.bilibili.com/video/av22761425,2018-04-30,9096,19,143,石竹大大
519,【命运石之门】椎名猎车手-嘟嘟噜列斯,http://www.bilibili.com/video/av22580823,2018-04-26,9093,23,230,素晴硝子
520,[面筋哥]- 翻唱电音神曲  Animals,http://www.bilibili.com/video/av22678634,2018-04-28,9039,54,58,谷歌娘娘
521,【PUBG】抖腿向Come &amp; Get It 枪声合成音乐！,http://www.bilibili.com/video/av22118020,2018-04-15,8970,224,409,Rhythm
522,【跑跑卡丁车鬼畜】天哪 这不是我熟悉的跑丁跑卡车,http://www.bilibili.com/video/av22578427,2018-04-26,8891,56,123,J计划小雪
523,【Dancing Line 猫和老鼠】暗夜寒冬,http://www.bilibili.com/video/av21567134,2018-04-03,8876,75,167,基佬裤链
524,【忽悠鬼畜】女生就不可以穿男装吗？,http://www.bilibili.com/video/av22666463,2018-04-28,8825,37,198,粗犷毛线君
525,(全明星）猫和老鼠鬼畜配音 三只烤面筋,http://www.bilibili.com/video/av21469442,2018-04-01,8801,101,69,蝶恋男孩
526,【洗脑的魔红被挠痒痒神曲+恐怖的视频】,http://www.bilibili.com/video/av22793447,2018-04-30,8795,4,62,The_Evil_Man-Ray
527,【滚动的天空鬼畜】第25关-霓虹,http://www.bilibili.com/video/av21581506,2018-04-03,8731,96,57,尼德霍格还在啃树根
528,【波澜哥X烤面筋】追光者,http://www.bilibili.com/video/av21704659,2018-04-06,8693,41,59,中南蛇皮怪
529,灵魂Rapper周公谨,http://www.bilibili.com/video/av21845730,2018-04-08,8629,217,239,周公谨王者录屏组
530,【Deep♂N♂F】邪龙撕♂皮兹,http://www.bilibili.com/video/av21841874,2018-04-08,8563,38,92,板糖
531,FA♂之舞,http://www.bilibili.com/video/av21492748,2018-04-01,8554,162,502,点份大碗饭
532,【鬼畜全明星】The Next Episode：观看前请自备墨镜,http://www.bilibili.com/video/av22747950,2018-04-30,8538,57,189,HowardZheng
533,我的钉宫病又复发了~~钉宫的辱骂无药可救版！,http://www.bilibili.com/video/av22585307,2018-04-29,8421,9,89,咕哒兰
534,【鬼畜配音】海绵宝宝第九集 铅笔宝宝的礼WU~♂,http://www.bilibili.com/video/av22719027,2018-04-29,8381,46,67,滋滴抠腚
535,《全明星》再来一曲nobody,http://www.bilibili.com/video/av21729984,2018-04-06,8310,29,73,黑白疯_ye
536,【哲学】红射♂警戒（In♂Deep）,http://www.bilibili.com/video/av21686200,2018-04-05,8298,58,77,八鳥未琉
537,电音王境泽,http://www.bilibili.com/video/av22342847,2018-04-20,8263,64,149,飞鸡君FlyChicken
538,【面筋哥×波澜哥】 面筋波澜灌醉我,http://www.bilibili.com/video/av22181618,2018-04-16,8217,24,53,阿栗栗栗li
539,【面筋哥】东京面筋王！！！（灵魂P图手）,http://www.bilibili.com/video/av22744917,2018-04-30,8207,70,145,芷川不萌
540,【雷军】雷总也要吸旺仔牛奶！！,http://www.bilibili.com/video/av22050148,2018-04-14,8205,86,267,-三沐-
541,哲♂学的Hand Clap,http://www.bilibili.com/video/av22469165,2018-04-23,8198,100,377,galaxynebula
542,【大哥】最美情侣,http://www.bilibili.com/video/av22054556,2018-04-14,8117,76,204,小螺肽
543,【枪声音乐】让你们见识一下中国士兵的厉害,http://www.bilibili.com/video/av21838998,2018-04-08,8071,80,252,薄荷味妮可
544,【波澜哥】我的小马驹：波澜是魔法,http://www.bilibili.com/video/av22400114,2018-04-22,7998,66,392,奶昔NXniihaubrony
545,竹♂取♂飞♂翔,http://www.bilibili.com/video/av21495792,2018-04-01,7998,70,321,拔剑Sketon
546,【忘了原曲】快来搞死那激萌的面筋！,http://www.bilibili.com/video/av21710881,2018-04-06,7986,64,161,林嘉驹
547,【搬运】S stands for Cyka Blyat,http://www.bilibili.com/video/av21513340,2018-04-01,7937,8,252,雑魚Smoke
548,【卢本伟】新手鬼畜 卢哥开路,http://www.bilibili.com/video/av22118318,2018-04-15,7881,26,59,82年的可乐君
549,【还原】极乐净土梁非凡,http://www.bilibili.com/video/av21570901,2018-04-03,7839,32,91,HoinDlam天炎
550,handclap绝地求生枪声版,http://www.bilibili.com/video/av22460845,2018-04-23,7806,7,32,汽车维修员小王
551,【面筋哥】我的核爆王八面筋，你吃过没,http://www.bilibili.com/video/av22469919,2018-04-23,7776,77,294,havefuns
552,【fate】知道本王的名字吗----杂修！！！,http://www.bilibili.com/video/av22259329,2018-04-18,7747,58,163,中二病小忆
553,【海绵宝宝】鬼畜《狂用葱*我》p1,http://www.bilibili.com/video/av21544942,2018-04-02,7720,140,71,没钱买天津辣条
554,【全明星鬼畜】猩的烤面筋,http://www.bilibili.com/video/av22277871,2018-04-19,7714,30,41,一只跳舞的芒果
555,纪念Avicii [枪声音乐]Waiting for love,http://www.bilibili.com/video/av22569275,2018-04-25,7677,120,320,晓小白Yohasa
556,[兄贵]一剪。没,http://www.bilibili.com/video/av21966460,2018-04-12,7608,53,55,Maiez
557,【面筋哥】筋忠报国（精忠报国）~热血的面筋可带劲~,http://www.bilibili.com/video/av21666272,2018-04-05,7601,52,87,小杨ww
558,【五五开】吃鸡 广场,http://www.bilibili.com/video/av22728228,2018-04-29,7523,31,36,点点唐
559,【枪声音乐】这毒有枪乐！,http://www.bilibili.com/video/av22791661,2018-04-30,7522,58,221,RwanVLG然
560,【粒伟·鬼畜】面筋哥·赛尔号经典战斗BGM1,http://www.bilibili.com/video/av21602289,2018-04-03,7505,11,45,晨曦の粒伟
561,超级飞侠鬼畜配音 第二基,http://www.bilibili.com/video/av22590087,2018-04-26,7469,62,62,胖欧污派次
562,【giao哥】Boom Boom Pow,http://www.bilibili.com/video/av22777980,2018-04-30,7464,35,157,西红柿炒熊猫
563,想被可可味辱骂吗？   点进去。,http://www.bilibili.com/video/av21701789,2018-04-06,7443,3,8,天不怕地不怕的阿凯
564,【面筋哥】在下面筋，有何贵干？（灵魂P图）,http://www.bilibili.com/video/av21652806,2018-04-05,7441,48,196,怀特鸡腿
565,【哲学】火♂花,http://www.bilibili.com/video/av22414299,2018-04-22,7305,54,108,中国特射联盟guy伦
566,【我要当明星】王妃 小夏的梦（励志向）,http://www.bilibili.com/video/av22506529,2018-04-24,7294,71,139,叫我小鑫好了
567,【freaks】郭杰瑞：这个不辣,http://www.bilibili.com/video/av22417336,2018-04-22,7292,4,6,细雨伴梧桐
568,病名为迷你屎界！,http://www.bilibili.com/video/av21510714,2018-04-01,7214,69,74,晓晨ice
569,【夹击妹抖X欧内撒嘛】Unity-黑子是最爱姐姐的风纪委员啊,http://www.bilibili.com/video/av21912690,2018-04-10,7177,114,249,常盤台的御坂美琴
570,【史诗级鬼畜dark♂片】鬼畜罪（中）,http://www.bilibili.com/video/av21521770,2018-04-02,7167,119,143,卐汉斯猫卍
571,【哲♂学】 Turn ♂Down♂ for♂ What,http://www.bilibili.com/video/av21717322,2018-04-06,7160,148,195,dark可乐
572,【卢本伟】外挂欢迎你,http://www.bilibili.com/video/av22433980,2018-04-22,7148,46,87,达刘DALIU
573,【崩坏三】当女武神们遇见古风歌曲离人愁,http://www.bilibili.com/video/av22561525,2018-04-25,7125,92,171,某不正经的咸鱼菌
574,【刘醒X梁非凡Rap】Nobody,http://www.bilibili.com/video/av22372524,2018-04-21,6979,21,65,YOUNG法科油
575,【哲♂学】男♂更衣室的摔跤现场,http://www.bilibili.com/video/av21750264,2018-04-07,6926,29,90,迷途之家の八雲藍
576,【王境泽】最炫炒饭风（最炫民族风）,http://www.bilibili.com/video/av22770358,2018-04-30,6907,87,188,叫我小鑫好了
577,【枪声音乐】一首棉花糖的《Alone》送给在座的彩虹六号干员们,http://www.bilibili.com/video/av22020613,2018-04-13,6880,119,210,一只一知
578,【吃鸡枪声音乐/新人】当震撼的BGM遇上绝地求生,http://www.bilibili.com/video/av22147803,2018-04-16,6874,22,21,伊-大-布
579,【哲♂学奥特曼】第十二集：归♂曼VS台♂顿和萨♂德拉,http://www.bilibili.com/video/av22657975,2018-04-28,6837,58,87,乡shit树
580,【面筋哥】穷开心,http://www.bilibili.com/video/av22776615,2018-04-30,6816,57,110,了不起的诗人酱
581,《烤面筋》由追梦面筋哥演唱，国际制作人余轩制作~超嗨TRAP，超炸来袭~,http://www.bilibili.com/video/av21553512,2018-04-02,6786,25,48,余轩yx
582,2018鬼畜排行榜 全明星篇,http://www.bilibili.com/video/av21929252,2018-04-11,6744,107,42,阿响哥
583,【某幻君鬼畜】某幻今天水视频了没？,http://www.bilibili.com/video/av21722477,2018-04-06,6709,11,76,平凡禾禾
584,熊凤山的鸿茅药酒,http://www.bilibili.com/video/av22153681,2018-04-16,6681,37,16,美不胜收白前辈
585,『面筋哥X流浪诗人』We Don&#39;t Talk Anymore,http://www.bilibili.com/video/av22360988,2018-04-21,6648,48,151,不亦浅尘君
586,【哲学】绅♂士,http://www.bilibili.com/video/av22122108,2018-04-15,6638,91,190,点份大碗饭
587,【HOP】诸葛琴魔你找汤姆琴魔弹了什么？！？,http://www.bilibili.com/video/av22757725,2018-04-30,6622,124,168,卧室菌
