,title,link,date,play_count,danmu_num,favorites,author
376,giao哥封神巅峰之作【冠军级rap说唱】带感精品trap风格,http://www.bilibili.com/video/av31334509,2018-09-08,11406,14,77,靠谱的旋
377,《熊出没》你好骚呀                         鬼畜配音第一期,http://www.bilibili.com/video/av31115589,2018-09-05,11362,102,106,阿立立阿立立
378,【华农兄弟の 竹鼠】魂斗罗：迷路要塞,http://www.bilibili.com/video/av31708086,2018-09-14,11338,47,93,Mehtasiec
379,空城计·喵帕斯·忍者龙剑传·鲜烈之龙,http://www.bilibili.com/video/av31996070,2018-09-18,11332,167,317,绝之望的马沙
380,【v3/最王】轮到王马小吉来给你洗脑了☆,http://www.bilibili.com/video/av31801095,2018-09-16,11231,50,1008,Carlfie-
381,【csgo茄子鬼畜】我是草了都先生——茄桑,http://www.bilibili.com/video/av31604097,2018-09-13,11207,44,212,轩龙鸽鸽
382,【鬼畜配音】海绵宝宝鬼畜配音①:【第二弹】果仁金坷垃(下),http://www.bilibili.com/video/av32389839,2018-09-24,11170,252,122,小黄人家的灰哥
383,【华农兄弟】竹鼠中暑了？不用怕，小伙有绝招专治中暑,http://www.bilibili.com/video/av31327581,2018-09-08,11046,50,80,子欧鱼
384,【华农兄弟】竹鼠-十年,http://www.bilibili.com/video/av32644239,2018-09-28,10882,63,82,披风j
385,【熊出没鬼畜配音】毛毛：蹦蹦，是不是肾透支了,http://www.bilibili.com/video/av32041611,2018-09-19,10857,62,195,王鐡著
386,【华农兄弟】【竹鼠】燃烧我的卡鼠里,http://www.bilibili.com/video/av31920374,2018-09-17,10807,125,364,爱龙起飞-alonytinyfy
387,【章鱼哥&amp;海绵宝宝】我的一个海绵朋友，文艺向,http://www.bilibili.com/video/av31372672,2018-09-09,10769,149,333,形而上的鲁迅
388,【华农兄弟RAP】我的烤竹鼠,http://www.bilibili.com/video/av31630673,2018-09-13,10684,44,75,小电视不要爆炸
389,【爆笑鬼畜配音】光头强终于打败熊大熊二了（滑稽）,http://www.bilibili.com/video/av31945599,2018-09-18,10556,78,119,王鐡著
390,【猫和老鼠鬼畜配音】行船的♂猫,http://www.bilibili.com/video/av32090320,2018-09-20,10489,310,161,梦落茶
391,当元首唱起德国国歌,http://www.bilibili.com/video/av31512724,2018-09-11,10465,58,211,南城警事
392,【鬼畜配音】我竟然鬼畜了同学暑假录的视频,http://www.bilibili.com/video/av32201077,2018-09-22,10423,138,42,幻想乡的老大爷
393,【中国boy】唱《猩的供养》,http://www.bilibili.com/video/av32304987,2018-09-23,10393,139,258,粗犷毛线君
394,【aibo】轮到aibo来帮你洗脑了！,http://www.bilibili.com/video/av31109868,2018-09-05,10342,20,45,礼拜一早安
395,【诸葛】演员的自我修养,http://www.bilibili.com/video/av31568795,2018-09-12,10208,32,170,良zzZ
396,【skr新曲】山东大妈与吴亦凡首度合作——大妈的演讲,http://www.bilibili.com/video/av31074922,2018-09-04,10173,31,53,阿开快开门
397,【爆笑鬼畜配音】小玉：我先“赠”他一个亿,http://www.bilibili.com/video/av31984515,2018-09-18,10100,41,164,王鐡著
398,Without♂You,http://www.bilibili.com/video/av32367964,2018-09-24,10021,217,648,蓝道君
399,【爆笑鬼畜配音】光头强：花Q 花Q 花Q,http://www.bilibili.com/video/av31844131,2018-09-16,9866,60,150,王鐡著
400,【梦想四巨头】齐天大圣-波澜哥/面筋哥/高音哥/娇喘哥,http://www.bilibili.com/video/av30875448,2018-09-01,9839,30,26,嘉兴路上一枝花推撸力
401,【卢本伟】像我这样的人,http://www.bilibili.com/video/av31676101,2018-09-14,9626,33,28,不务正业的MinGO
402,【华农兄弟】燃烧我的小竹鼠！,http://www.bilibili.com/video/av32007055,2018-09-19,9535,63,129,爱吃瓜的智障猫
403,【刘醒x梁非凡x皮鞋哥】Handclap,http://www.bilibili.com/video/av32398448,2018-09-25,9430,51,121,Anmenu
404,熊出没之夺宝熊兵p1（鬼畜配音),http://www.bilibili.com/video/av32364258,2018-09-24,9304,178,192,没钱买天津辣条
405,"卡路里——马云,马化腾（卢姥爷友情伴奏）",http://www.bilibili.com/video/av31778928,2018-09-15,9209,38,67,崎木三三开
406,【空洞骑士】轮到粪球哥给你洗脑了,http://www.bilibili.com/video/av32411654,2018-09-24,9194,34,228,渣渣最帅
407,【扎心98k】真实暴击枪枪致命：谁不累？,http://www.bilibili.com/video/av31484450,2018-09-10,9136,65,221,龙大人不喷火
408,熊出没鬼畜配音p14,http://www.bilibili.com/video/av32090742,2018-09-21,9107,73,86,没钱买天津辣条
409,【忽悠RAP】轮到大米忽悠给你洗脑了！！死亡小忽悠你的死亡小鬼畜！！,http://www.bilibili.com/video/av31971734,2018-09-18,8971,104,399,正义的鸭蛋超人
410,猫和老鼠鬼畜第二十集 杰瑞和韩小狗的激情故事第二周目,http://www.bilibili.com/video/av31475988,2018-09-10,8901,271,47,银花之野
411,【华农兄弟】红烧竹鼠烤竹鼠,http://www.bilibili.com/video/av31789462,2018-09-15,8872,15,94,不合鸟的沓莓
412,熊出没鬼畜配音p16,http://www.bilibili.com/video/av31821238,2018-09-19,8857,97,96,没钱买天津辣条
413,【缺明星】USA奥特曼,http://www.bilibili.com/video/av32102352,2018-09-20,8747,36,120,无色牛奶
414,【枪声音乐】耳机党福音｜幻想级电音 —《All We Know》,http://www.bilibili.com/video/av31600774,2018-09-12,8663,214,349,Final丶AL
415,爱酱：唔......讨厌！,http://www.bilibili.com/video/av31349991,2018-09-08,8574,12,137,石竹大大
416,【面筋哥】卡路里,http://www.bilibili.com/video/av31091188,2018-09-04,8573,79,149,栗圆゚
417,【鬼畜全明星】卡路里   燃烧我的烤面筋（真香警告）,http://www.bilibili.com/video/av31011000,2018-09-03,8527,28,72,伊利奥斯深井中的蛙
418,【海绵宝宝鬼畜配音3】江南皮革厂小姨子【下】,http://www.bilibili.com/video/av31680118,2018-09-14,8487,181,135,QAQ白米饭
419,熊出没之变形记鬼畜配音p2,http://www.bilibili.com/video/av32368137,2018-09-24,8377,106,61,没钱买天津辣条
420,【全明星】燃烧我的卡路里,http://www.bilibili.com/video/av31491004,2018-09-10,8361,79,141,拌了个醤
421,【华农兄弟】参加中国梦想秀（去开头版~）,http://www.bilibili.com/video/av32211459,2018-09-22,8354,22,62,点点唐
422,【周杰伦】桃源恋歌（没有周董敲水杯敲不了的歌）,http://www.bilibili.com/video/av32304933,2018-09-23,8335,68,202,童话小责
423,熊出没鬼畜配音p15,http://www.bilibili.com/video/av31821008,2018-09-16,8295,113,67,没钱买天津辣条
424,【爆笑鬼畜配音】风鹰铠甲：请赐我关爱你的力量,http://www.bilibili.com/video/av31857046,2018-09-16,8263,22,82,王鐡著
425,呆妹儿鬼畜，我们一起啪！啪！啪！,http://www.bilibili.com/video/av32047923,2018-09-19,8137,17,59,呆妹儿的剪辑小屋
426,【华农兄弟】这只竹鼠中暑了！哔哩哔哩最强吃播，竹鼠快跑！,http://www.bilibili.com/video/av31907852,2018-09-17,8087,33,44,正义的鸭蛋超人
427,【孙笑川】带明星即兴RAP,http://www.bilibili.com/video/av31310089,2018-09-08,8071,22,176,温三老师
428,【天才哥】如此天才的本草纲目rap你听过没,http://www.bilibili.com/video/av32270222,2018-09-23,8032,16,27,正义的鲫鱼王
429,【卡路里】当板娘遇上鬼畜区调音师,http://www.bilibili.com/video/av32224813,2018-09-22,8027,49,54,爱睡觉的死狸
430,【卡路里】GTMD德鲁伊 您的调音师已上线,http://www.bilibili.com/video/av31699653,2018-09-14,7988,9,37,希尔微の号哭
431,[全明星]pump it,http://www.bilibili.com/video/av30889135,2018-09-01,7982,70,212,黄浦江畔的芋头酥
432,【正常向】我有一曲，请诸位静听,http://www.bilibili.com/video/av32601062,2018-09-28,7951,89,126,Alex27
433,【鬼畜金曲】GTMD德鲁伊,http://www.bilibili.com/video/av32106879,2018-09-20,7894,6,119,NOno丶潇洒哥
434,【█明星】handclap █明星伴奏版,http://www.bilibili.com/video/av30887562,2018-09-01,7855,5,13,快乐肥宅-蓝牧
435,【多明星】工作细胞ED——CheerS,http://www.bilibili.com/video/av31715961,2018-09-15,7722,79,351,PeppaPigo
436,当王司徒得到李袁杰真传，学会裁歌,http://www.bilibili.com/video/av32571304,2018-09-28,7687,66,117,瘦肉大为
437,【燕小六】请叫我燕家驹！Beyond四大神曲送给大家~,http://www.bilibili.com/video/av31258045,2018-09-07,7637,74,58,嗨翻社
438,【崩坏三】犹大反射！,http://www.bilibili.com/video/av32715715,2018-09-30,7607,42,132,石竹大大
439,熊出没鬼畜配音p23,http://www.bilibili.com/video/av32776546,2018-09-30,7525,152,114,没钱买天津辣条
440,【第七期】你见过有如此鬼畜的猫和老鼠吗,http://www.bilibili.com/video/av32196628,2018-09-22,7525,120,38,楚老二66666633635
441,哄睡 也要摇起来（抖腿三连）,http://www.bilibili.com/video/av31683132,2018-09-14,7429,20,265,-孙夏天-
442,【刘强东RAP】一人我脸盲醉,http://www.bilibili.com/video/av31267588,2018-09-07,7400,59,42,子欧鱼
443,《卡路里》燃烧我的张全蛋,http://www.bilibili.com/video/av30903608,2018-09-01,7215,14,24,另存为什么
444,哲学鬼畜为何被删,http://www.bilibili.com/video/av31776072,2018-09-15,7177,214,212,小神爱吃肉
445,【华农兄弟最新单曲】what does 竹鼠 say？,http://www.bilibili.com/video/av32183541,2018-09-22,7154,94,259,希尔微の号哭
446,【全明星】竹鼠肉有哪些神奇功效？,http://www.bilibili.com/video/av32312623,2018-09-23,7059,81,199,咆哮丶土拨鼠
447,【华农兄弟】全b站独一无二的竹鼠打开方式,http://www.bilibili.com/video/av32658388,2018-09-29,7045,108,100,粗犷毛线君
448,如果给猫和老鼠配上红警+mo的音效,http://www.bilibili.com/video/av31616815,2018-09-13,7005,308,132,虹影汗
449,【雷军】中国话,http://www.bilibili.com/video/av31846104,2018-09-16,6973,51,157,来自派大星的愤怒
450,【全明星】燃烧我的卡路里--燃烧我的神乐器,http://www.bilibili.com/video/av31050199,2018-09-04,6949,54,146,大牛鼻王
451,当百万调音师遇上华农兄弟之中暑的烤竹鼠,http://www.bilibili.com/video/av32259347,2018-09-23,6917,46,69,一包手纸
452,【华农兄弟鬼畜RAP】我的烤竹鼠,http://www.bilibili.com/video/av31815463,2018-09-16,6872,38,96,西瓜我特么冷
453,【伊莉雅陪伴】众绅士：人活着就是为了伊莉雅！,http://www.bilibili.com/video/av32371415,2018-09-24,6819,32,218,卢柏仙神ZiRo
454,【面筋哥】×【枪声音乐】Nevada没听过的感觉，不一样的滋味,http://www.bilibili.com/video/av31317787,2018-09-08,6771,78,153,永恒丨世纪
455,燃烧我的卡路里.autosave,http://www.bilibili.com/video/av31145049,2018-09-05,6737,31,9,就喜欢看电影
456,千纱…你干嘛？,http://www.bilibili.com/video/av31941437,2018-09-18,6734,37,60,猫耳爱丽丝
457,【哲♂学奥特曼】SKR奥特曼和迪Giao奥特曼的摔跤比赛,http://www.bilibili.com/video/av31693513,2018-09-14,6604,69,34,不正经的帆子
458,【天才哥】东京食天才！,http://www.bilibili.com/video/av32389881,2018-09-24,6595,42,93,点点唐
459,【少女前线/重装音乐】燃烧我的口粮和弹药,http://www.bilibili.com/video/av31754015,2018-09-15,6584,25,246,路人76向你报道
460,海绵宝宝鬼畜配音5章鱼哥金坷垃下,http://www.bilibili.com/video/av31584950,2018-09-12,6582,7,24,果宝天尊1
461,白鼠很忙（庆祝《黑喂狗》回家！期待伊丽莎白鼠新作！）,http://www.bilibili.com/video/av32452675,2018-09-25,6557,41,108,童话小责
462,【猫和老鼠】鬼畜配音第一集,http://www.bilibili.com/video/av31065682,2018-09-04,6549,36,28,地中海车神
463,忍 者 雷 普 传,http://www.bilibili.com/video/av31530824,2018-09-11,6530,10,154,TeaB3
464,熊出没之变形记鬼畜配音p3,http://www.bilibili.com/video/av32363640,2018-09-27,6501,93,69,没钱买天津辣条
465,华农兄弟：最近很多粉丝问我们烤白鼠吃不吃,http://www.bilibili.com/video/av32475538,2018-09-25,6489,6,6,种个南瓜像地球
466,【华农兄弟】竹鼠进行曲！华农兄弟：中暑了就来找我，我帮你们去暑！,http://www.bilibili.com/video/av31910646,2018-09-17,6449,37,105,IM我想璐璐
467,【全明星】隔壁的泰山 喔~~~~~,http://www.bilibili.com/video/av32336558,2018-09-24,6444,20,37,凯大佬O-o
468,【发际线男孩】小吴与店长突然唱起了RAP,http://www.bilibili.com/video/av31192401,2018-09-07,6424,23,80,ET小哥
469,【全明星】GTASA 第一话,http://www.bilibili.com/video/av32405824,2018-09-24,6419,51,82,嫒奇怽悳
470,【华农】竹鼠传说,http://www.bilibili.com/video/av32711068,2018-09-30,6368,28,50,似乎一脸懵逼
471,【卡路里】我的石头都给你，清姬来我迦勒底！,http://www.bilibili.com/video/av31593728,2018-09-12,6339,48,197,格林君君
472,特朗普最新洗脑神曲Ariana Grande - No Tears Left To Cry（爱莉安娜·格兰德）,http://www.bilibili.com/video/av31227001,2018-09-07,6322,35,179,Strong大伟
473,【鬼畜配音】问天：打架能拉近感情,http://www.bilibili.com/video/av32578654,2018-09-27,6265,43,64,王鐡著
474,小狐狸也想变得可爱,http://www.bilibili.com/video/av32099239,2018-09-20,6202,12,149,本我由心
475,过气炮姐和三位偶像最后的演奏-起风了,http://www.bilibili.com/video/av32304390,2018-09-23,6185,111,176,咕哒兰
476,【神医rap】nobody？no韭菜？不赚几百万，你良心上过得去吗？,http://www.bilibili.com/video/av31775920,2018-09-15,6167,13,64,青木双规
477,【枪声音乐】Nevada,http://www.bilibili.com/video/av31953824,2018-09-18,6163,187,326,酷爱秦心酱的拾弎
478,【喵帕斯与矢泽妮可】来一曲China-P,http://www.bilibili.com/video/av30951087,2018-09-02,6161,54,195,咕哒兰
479,【灵魂拷问rap】你怎么睡得着觉！,http://www.bilibili.com/video/av32638255,2018-09-28,6060,7,61,-只要心还透明
480,[青岛地铁×上海地铁]卡路里,http://www.bilibili.com/video/av31471831,2018-09-10,6054,100,94,Frandium86
481,[洛天依]挂御天下,http://www.bilibili.com/video/av31806378,2018-09-16,6031,53,110,君の名は-朝歌
482,【天草】众所周知，我是一个经历非常丰富的人！,http://www.bilibili.com/video/av32596938,2018-09-28,5997,23,117,老翁JC
483,【全明星】Unity,http://www.bilibili.com/video/av31860488,2018-09-16,5984,80,121,Final丶AL
484,【熊出没鬼畜配音】亮剑出没,http://www.bilibili.com/video/av32316030,2018-09-23,5967,59,54,王鐡著
485,爱酱降智曲IQ LOST,http://www.bilibili.com/video/av31816446,2018-09-16,5967,70,181,穗乃果奶
486,【葛平】拼多多,http://www.bilibili.com/video/av31380823,2018-09-09,5967,25,48,广东浪子哥
487,【全明星】极乐净土,http://www.bilibili.com/video/av32051427,2018-09-19,5953,50,107,帆砸AzZ
488,以面筋哥的名义赌上我的童年——《别看我只是一只羊》,http://www.bilibili.com/video/av32705635,2018-09-29,5948,30,41,方向killick
489,【老张】卡路里（骚路里）,http://www.bilibili.com/video/av31823221,2018-09-16,5948,66,82,海曦乁Fatih
490,【珍藏版】油管川普鬼畜大合集 ----Maestro Ziikos 出品,http://www.bilibili.com/video/av32378964,2018-09-24,5936,80,456,莫发大叔
491,【鬼畜配音】熊出没-面筋情义,http://www.bilibili.com/video/av31045927,2018-09-03,5933,118,83,绿影俠
492,【猫和老鼠鬼畜配音06】这只蓝猫好像中暑了，软绵绵的，还抢蓝蓝路的饭碗？！,http://www.bilibili.com/video/av31933512,2018-09-17,5900,149,56,千寻咕
493,【华农兄弟RAP】Whistle 鼠生艰难 论吃竹鼠的理由？,http://www.bilibili.com/video/av31406724,2018-09-09,5894,11,45,果然酱真的好想长高qwq
494,危险的国王游戏,http://www.bilibili.com/video/av31439951,2018-09-10,5882,11,49,舔马桶的哥哥
495,陈子豪最新鬼畜预告片：豪哥化身女装大佬，演绎98K神曲,http://www.bilibili.com/video/av32154697,2018-09-21,5852,8,34,猎小明
496,【华农兄弟】【小香猪】非自然监禁之《LEMON》,http://www.bilibili.com/video/av31605293,2018-09-13,5803,53,88,爱龙起飞-alonytinyfy
497,【爱酱】一起花Q！Are you OK？,http://www.bilibili.com/video/av31329571,2018-09-08,5791,19,129,学渣只能说一句花Q
498,头文字D 大司马化身秋名山皮神,http://www.bilibili.com/video/av30873488,2018-09-01,5665,39,39,昨夜沧海成桑田
499,【小七Tomo】绝“色”女子——痛苦女王❤qop鬼畜福利包❤鬼畜首作~,http://www.bilibili.com/video/av32352020,2018-09-24,5596,16,63,小七Tomo
500,【Lex】唱歌真是太好听了！,http://www.bilibili.com/video/av31264953,2018-09-07,5563,9,12,SDchao
501,【诸葛亮与王司徒】诸葛亮与王司徒在，两军阵前饶舌饶舌,http://www.bilibili.com/video/av31586123,2018-09-12,5532,16,19,衫两一
502,鬼畜竹鼠系列之《极乐净鼠》,http://www.bilibili.com/video/av31411863,2018-09-09,5512,69,110,爱龙起飞-alonytinyfy
503,【华农兄弟】竹鼠are you OK？,http://www.bilibili.com/video/av31775167,2018-09-15,5499,19,52,IM我想璐璐
504,刚♂刚好,http://www.bilibili.com/video/av31685223,2018-09-15,5472,270,370,似乎一脸懵逼
505,熊出没鬼畜 第二集,http://www.bilibili.com/video/av31344907,2018-09-08,5454,23,29,LI_JIA喱加
506,某中学高三数学组主任的愤怒,http://www.bilibili.com/video/av32342091,2018-09-24,5440,77,80,77X-B
507,南小鸟来给你洗脑了，祝小鸟生日快乐,http://www.bilibili.com/video/av31547880,2018-09-12,5418,62,86,六花酱-
508,【面筋哥】小面筋,http://www.bilibili.com/video/av32196698,2018-09-22,5409,59,125,Evan大魔王
509,【天才哥RAP】这个人，天花之秀！！！！,http://www.bilibili.com/video/av32319182,2018-09-23,5378,15,8,正义的鸭蛋超人
510,【特效 合作】诸神黄昏,http://www.bilibili.com/video/av31189297,2018-09-06,5355,55,376,逗比的菜鸟
511,【游戏3人娘】奥莉薇热唱甩葱歌,http://www.bilibili.com/video/av31175568,2018-09-06,5321,32,144,舔马桶的哥哥
512,猫和老鼠鬼畜日常：出来混总是要还的,http://www.bilibili.com/video/av31392972,2018-09-09,5276,48,29,镇陈丶李鬼丶使
513,【抖音】用抖音的方式打开鬼畜，会看到什么？,http://www.bilibili.com/video/av32325653,2018-09-24,5259,33,62,爱学习的人
514,【枪声音乐-彩虹六号】抖腿超燃！欢迎计数~Shape Of You (Galantis Remix),http://www.bilibili.com/video/av31405789,2018-09-09,5229,15,55,DawnRain晓雨
515,aLiEz——核爆MC,http://www.bilibili.com/video/av32567567,2018-09-27,5225,62,85,啡校长
516,【超能力女儿】超能洗脑,http://www.bilibili.com/video/av32391131,2018-09-24,5209,27,22,克里滋肖
517,【枪声音乐】99％的人都听过的吃鸡枪声音乐唯美风china-rain,http://www.bilibili.com/video/av31171688,2018-09-06,5140,69,178,DaLaoLi啊
518,猫和老鼠鬼畜第六集 烤面筋与机械化,http://www.bilibili.com/video/av32539984,2018-09-27,5138,51,47,境界守卫者-AIPC
519,【杀戮の天使op】Vital 空耳填词 他没有头去加拿大警告!,http://www.bilibili.com/video/av31537928,2018-09-11,5138,20,66,DS绝对小贱
520,熊出没鬼畜配音p22,http://www.bilibili.com/video/av32440676,2018-09-25,5137,91,63,没钱买天津辣条
521,这就是我吃狗粮的原因,http://www.bilibili.com/video/av32153088,2018-09-21,5131,35,115,夏季牧诗
522,【赛尔号】我居然碰见了开挂的盖亚（鬼畜配音）良心第二弹,http://www.bilibili.com/video/av31634415,2018-09-13,5103,64,22,中了5000万
523,【猫和老鼠】没有什么bgm是汤姆驾驭不了的~(全程洗脑),http://www.bilibili.com/video/av32762212,2018-09-30,5092,16,94,咕哒兰
524,韩红：哎呦我去！这个血小板放毒！我快疯了！,http://www.bilibili.com/video/av32404576,2018-09-24,5092,60,93,不合鸟的沓莓
525,熊出没之变形记鬼畜配音p2,http://www.bilibili.com/video/av32363671,2018-09-29,5062,58,33,没钱买天津辣条
526,【王校长】刀马旦,http://www.bilibili.com/video/av31581051,2018-09-12,5047,20,38,大象游戏解说
527,【DNF】宝哥之《亮剑套马猴》片头曲---有彩蛋哦,http://www.bilibili.com/video/av32161760,2018-09-21,5019,19,21,PiKaPiK丶
528,歌谭市西红柿首富蝙蝠侠老番茄来给你洗脑啦,http://www.bilibili.com/video/av31365318,2018-09-09,4964,11,46,桐谷悠太
529,诸葛琴魔【卡路里】退敌,http://www.bilibili.com/video/av31412699,2018-09-09,4933,76,53,Boboy_
530,【猫和老鼠】鬼畜配音毁童年系列13,http://www.bilibili.com/video/av31400584,2018-09-09,4925,147,38,天阶夜色凉如水-陌
531,人均暗恋丶周淑怡,http://www.bilibili.com/video/av31157538,2018-09-05,4906,18,38,黑粉团团长
532,【猫和老鼠RAP】第一期：贫民百万歌星（International Edition）,http://www.bilibili.com/video/av30933205,2018-09-02,4813,84,104,辉腾之光
533,【华农兄弟】朋友的鼠,http://www.bilibili.com/video/av32396142,2018-09-24,4811,15,26,花园逼逼
534,【剧情向】生Fa-Van机 第六集（完结）,http://www.bilibili.com/video/av31032213,2018-09-03,4761,207,159,cshl623
535,吴亦凡最新单曲《大碗哎面》 Freestyle skrskrskr,http://www.bilibili.com/video/av32556679,2018-09-27,4742,26,4,Yuriの鱼日
536,【伪全员向】炮灰团教你背古诗,http://www.bilibili.com/video/av30962679,2018-09-02,4717,33,183,假酒泡茶真好喝
537,熊出没鬼畜配音p19,http://www.bilibili.com/video/av32416091,2018-09-24,4715,85,50,没钱买天津辣条
538,【EDG圣经】下路怎么去-厂长/阿布,http://www.bilibili.com/video/av31308648,2018-09-08,4656,8,46,油哈喽
539,决战紫禁之巅3,http://www.bilibili.com/video/av32449570,2018-09-25,4653,30,26,重要的shi
540,栀子花开♂,http://www.bilibili.com/video/av31460071,2018-09-10,4590,75,122,lonely晖
541,【underpants洗脑说唱】who&#39;s touch that WTF!!!,http://www.bilibili.com/video/av32180748,2018-09-22,4568,10,143,LW_Oscar
542,熊出没鬼畜配音p10,http://www.bilibili.com/video/av32266820,2018-09-23,4565,66,34,没钱买天津辣条
543,成龙霸王洗发水鬼畜,http://www.bilibili.com/video/av32243681,2018-09-23,4504,2,10,golden高高
544,【全明星】光头吴克笑哈哈,http://www.bilibili.com/video/av31575442,2018-09-12,4494,34,98,克里滋肖
545,【不喜欢吃饭的兔子】极乐净土,http://www.bilibili.com/video/av31290739,2018-09-08,4477,31,63,黑衣无名
546,【绝地求生】枪声音乐：They dont care about us,http://www.bilibili.com/video/av31892023,2018-09-17,4474,58,119,0筒隐月子0
547,【阿帮解说/阿奇解说】帮奇医生,http://www.bilibili.com/video/av31229451,2018-09-07,4452,7,18,哟可惜
548,长泽雅美高铁霸座！新垣结衣讲理无用，无奈之下报警了！让座是不可能让座的！等等你们抓错人了，那是石原里美啊！,http://www.bilibili.com/video/av31810989,2018-09-16,4397,22,36,amklo
549,【王境泽】灵魂千本樱,http://www.bilibili.com/video/av30900300,2018-09-01,4396,34,72,蒋不清是个好人呐
550,【华农兄弟】竹鼠：临死前也要唱首歌,http://www.bilibili.com/video/av31417418,2018-09-09,4358,8,24,一匹独狼0
551,熊出没鬼畜配音p12,http://www.bilibili.com/video/av32267309,2018-09-24,4355,79,54,没钱买天津辣条
552,【恋与制作人】【禁止转载】请收下来自李泽言的开学祝福（误,http://www.bilibili.com/video/av32186760,2018-09-22,4315,31,250,飒雪子
553,小黄人唱卡路里！handclap！,http://www.bilibili.com/video/av30959679,2018-09-02,4226,9,16,体面橘子
554,[全明星]这个鬼畜没有名字,http://www.bilibili.com/video/av31367977,2018-09-09,4221,13,49,永远爱某绿的辰风SAMA
555,天德池里肛道理,http://www.bilibili.com/video/av32152998,2018-09-21,4205,21,60,尾音困
556,王司徒走火入魔，诸葛亮耗费神功拯救王司徒,http://www.bilibili.com/video/av31532194,2018-09-11,4184,12,14,淡看天上月
557,【枪声音乐】【轩龙×魔神】TomLeevis - Soaring (Original Mix),http://www.bilibili.com/video/av31395494,2018-09-09,4141,58,112,逗乐枪声
558,【延禧攻略】皮这一下就很开心！乾境泽：真香！,http://www.bilibili.com/video/av30889272,2018-09-01,4137,36,115,Himoda黑猫大
559,猫和老鼠鬼畜第十九集 韩小狗和杰瑞的激情故事,http://www.bilibili.com/video/av31267392,2018-09-07,4122,57,23,银花之野
560,【小吴】小吴的卡路里rap,http://www.bilibili.com/video/av31710413,2018-09-14,4119,17,29,清风飞雪w
561,孙笑川痛斥小鲜肉无恶不作，笑川酱拯救地球。,http://www.bilibili.com/video/av30854483,2018-09-01,4097,6,13,阿呜并不污
562,【第十弹】我从没看过这么好看的猫和老鼠,http://www.bilibili.com/video/av30957175,2018-09-02,4062,150,54,HasKP233
563,【王司徒】听我Rap一下,http://www.bilibili.com/video/av31821657,2018-09-16,4057,36,60,太君喜欢花姑娘
564,猫和老鼠鬼畜第十八集 王八猫席卷八荒,http://www.bilibili.com/video/av30947285,2018-09-02,3990,131,38,银花之野
565,【艾云 鬼畜】你干嘛？你疯了！！朱碧石X尔晴，除了“提桶”还有…………延禧攻略尔晴鬼畜第二弹,http://www.bilibili.com/video/av32003472,2018-09-21,3989,61,183,艾云的黄钻天空
566,【枪声音乐】空灵旋律 — PDD,http://www.bilibili.com/video/av31496553,2018-09-11,3988,51,167,Final丶AL
567,[毁童年] 鬼畜葫芦娃 - OP预告,http://www.bilibili.com/video/av31108255,2018-09-05,3988,9,49,AllenMing
568,【华农兄弟X洪世贤X王境泽】吃魔华农 鬼畜竹鼠 在线骚香,http://www.bilibili.com/video/av31691149,2018-09-14,3984,10,47,昴月箐
569,【全明星】大司马之真皮拳皇,http://www.bilibili.com/video/av31648165,2018-09-13,3969,14,18,打篮球的小背心儿
570,【DNF】女法师的小调教,http://www.bilibili.com/video/av32615679,2018-09-28,3964,12,24,吉阿婆
571,《PK百分百》白宇&amp;鰉呔子联手演唱,http://www.bilibili.com/video/av31802680,2018-09-16,3961,82,206,亲爱de你大事不妙
572,百万调音师+台风山竹=电音神曲 ？！,http://www.bilibili.com/video/av32292914,2018-09-23,3874,31,30,一包手纸
573,【少女前线】对对对 人（习习中人2.0）,http://www.bilibili.com/video/av32085996,2018-09-20,3837,14,70,耳机拉姆说
574,【香蕉君】Light,http://www.bilibili.com/video/av32115424,2018-09-21,3824,20,72,点份大碗饭
575,【六小龄童赞歌】纪念曾经的悟空,http://www.bilibili.com/video/av31643248,2018-09-13,3795,6,30,中二病犯了的萌新
576,发际线男孩超带感街头RAP《眉办发》完了，出不去了！,http://www.bilibili.com/video/av31682311,2018-09-14,3785,26,22,正义的鸭蛋超人
577,德丽莎，快放下你手中的犹大！【小猪崩坏】#9#,http://www.bilibili.com/video/av32167882,2018-09-21,3773,33,59,犹大不见了
578,【赵本山】BAAM,http://www.bilibili.com/video/av32484890,2018-09-26,3765,34,108,蒙面水煮鱼
579,小吴去理发，真的有特价！,http://www.bilibili.com/video/av31208157,2018-09-06,3760,4,4,可落卧
580,[绝地求生枪声音乐]你见过如此带感的战歌吗？,http://www.bilibili.com/video/av31849276,2018-09-16,3750,58,98,秋风鸟
581,[波澜哥X面筋哥]今天你要嫁给我,http://www.bilibili.com/video/av32259256,2018-09-23,3737,18,12,之障不是小智障
582,【卢伟】开挂哥,http://www.bilibili.com/video/av31381643,2018-09-09,3733,28,26,似乎一脸懵逼
583,【大忽悠】新忽悠格格（花少北某幻王境泽领衔主演）,http://www.bilibili.com/video/av31210731,2018-09-06,3728,153,123,土豆焖莲花
584,【忘忧（老王x忽悠）】沙雕预警/鬼畜预警,http://www.bilibili.com/video/av31258995,2018-09-07,3700,7,218,水谕生态
585,王境泽《卡路里》,http://www.bilibili.com/video/av32094898,2018-09-20,3685,17,21,水流菌
586,罗云熙【恋爱循环】一二三，延伸！（你戳我干嘛，你是不是喜欢我）,http://www.bilibili.com/video/av31909598,2018-09-17,3651,84,190,绵羊又迷路了
