,title,link,date,play_count,danmu_num,favorites,author
485,【小猪佩奇】现在来听听小象艾米丽的病名为爱吧,http://www.bilibili.com/video/av27328723,2018-07-21,21756,239,463,前台创屎人
486,[核爆神猫]你见过船新版本的猫和老鼠鬼畜吗？第一集！,http://www.bilibili.com/video/av27724297,2018-07-26,21750,488,230,孤影过客
487,【特朗普】bboom bboom,http://www.bilibili.com/video/av26418243,2018-07-08,21626,180,373,呆萌爱迪笙
488,【梁非凡X刘醒】非凡猫与刘醒鼠 第二期：寂寞的刘醒,http://www.bilibili.com/video/av27287167,2018-07-20,21594,286,111,咱可是贤狼赫萝啊丶
489,【鬼畜配音】Van様和bili王的日♂常-第一弹,http://www.bilibili.com/video/av25207310,2018-07-01,21588,340,369,不老公里
490,【白展堂】我的将军啊！我的窝窝头啊！,http://www.bilibili.com/video/av26571262,2018-07-10,21535,60,227,暴走の小明
491,猫和老鼠鬼畜配音第四弹:小两口和好,http://www.bilibili.com/video/av26199605,2018-07-05,21487,294,132,麻辣de火锅
492,【朱一龙 | 白宇】北老师教你讲陕西话【鬼畜】,http://www.bilibili.com/video/av27954784,2018-07-28,21447,717,1788,幸运妈个猪
493,【面筋哥】七龙珠x面筋哥不可思议的爱情冒险,http://www.bilibili.com/video/av27290780,2018-07-20,21440,182,616,裙底开光
494,【鬼畜配音】如此鬼畜的大耳朵图图,http://www.bilibili.com/video/av27944634,2018-07-28,21413,239,355,mis清寒
495,【中国boy】粉红色的回忆,http://www.bilibili.com/video/av27304438,2018-07-20,21381,435,586,粗犷毛线君
496,成龙历险记鬼畜配音p22,http://www.bilibili.com/video/av27208784,2018-07-19,21272,184,202,没钱买天津辣条
497,开心烤面筋,http://www.bilibili.com/video/av26305451,2018-07-07,21181,100,163,流浪的十七天
498,【哲学】双人旋转赛♂车2,http://www.bilibili.com/video/av27701655,2018-07-25,21086,74,158,不老公里
499,【C菌】唱歌真是太好听了！,http://www.bilibili.com/video/av28153932,2018-07-31,20913,19,169,SDchao
500,诸君抖音的98k是否听腻了？ 这么燃的枪乐真的不点进来看看嘛？,http://www.bilibili.com/video/av26433114,2018-07-08,20841,246,449,WENxA_A
501,【枪声音乐】这应该是B站唯一原版的Hopes and Dreams枪声音乐(新人渣作),http://www.bilibili.com/video/av26416758,2018-07-08,20449,226,519,翟楠貓奴
502,98♂kao（handclap）,http://www.bilibili.com/video/av27932748,2018-07-28,20125,174,433,一只小阿冰Abing
503,【沙雕向】许教授的洗发液 熬夜不秃头的秘诀竟然是...,http://www.bilibili.com/video/av27656390,2018-07-25,20022,441,1748,yoooooooooha
504,【卢本伟】卢白,http://www.bilibili.com/video/av26542467,2018-07-10,20016,318,710,菲林君
505,东方♂幻想乡,http://www.bilibili.com/video/av25918944,2018-07-01,19927,191,418,二次元萝莉最好了
506,【百万调音师】身体里唯一蹦过迪的血小板,http://www.bilibili.com/video/av27277116,2018-07-20,19870,138,298,一包手纸
507,[哲♂学]地狱服刑曲,http://www.bilibili.com/video/av25918859,2018-07-01,19836,147,248,最萌的萌新QWQ
508,【杨超越】死了都要爱,http://www.bilibili.com/video/av26992641,2018-07-16,19752,91,94,黑冷祭月
509,【大司马】变捞就好,http://www.bilibili.com/video/av28019165,2018-07-29,19751,112,83,QAQ阡承
510,聊♂斋 第1集,http://www.bilibili.com/video/av26892877,2018-07-15,19675,150,505,鱼板菌
511,【鬼畜-张卫健】中国话,http://www.bilibili.com/video/av27001859,2018-07-16,19587,96,181,点点唐
512,当Van来玩掘地♂求生,http://www.bilibili.com/video/av27657640,2018-07-25,19547,183,104,快乐的Van
513,【鬼畜配音】葫芦娃 第①集,http://www.bilibili.com/video/av25939835,2018-07-01,19494,138,153,一脸茫然的皮皮虾
514,【药水哥】洗脑循环起来就完事了！,http://www.bilibili.com/video/av27877764,2018-07-27,19421,61,610,飞机君
515,【SL·猫和老鼠鬼畜配音】第十二弹：西班牙汤姆斗鼠记,http://www.bilibili.com/video/av27616212,2018-07-24,19387,560,317,SunLong_2002
516,【sci谜案集】【瞳耀】论他们互相叫了对方多少次,http://www.bilibili.com/video/av27052287,2018-07-17,19345,107,981,净月初初
517,【鬼畜配音】大耳朵图图为什么这么鬼畜,http://www.bilibili.com/video/av28127298,2018-07-30,19300,190,271,mis清寒
518,鬼畜配音-猫和老鼠p5-中国boy和逆风笑,http://www.bilibili.com/video/av27883384,2018-07-27,19227,162,101,exm小刊啦
519,【柜♂胸】学♂猫♂叫,http://www.bilibili.com/video/av26060473,2018-07-03,19174,114,206,似乎一脸懵逼
520,猫和老鼠鬼畜配音 新日♂暮里保卫战,http://www.bilibili.com/video/av27918975,2018-07-28,18968,593,296,烤冰激凌
521,猫和老鼠鬼畜配音10,http://www.bilibili.com/video/av27522755,2018-07-23,18962,491,184,盖浇饭会下雨
522,【武林外传】同福乐队的危机,http://www.bilibili.com/video/av27901610,2018-07-28,18858,144,350,西红柿炒熊猫
523,你看过这么鬼畜的熊出没吗？,http://www.bilibili.com/video/av28181184,2018-07-31,18824,284,145,rack默然
524,【海天】这可能是假的猫鼠（1）,http://www.bilibili.com/video/av27592095,2018-07-24,18646,239,193,卖酱油瓶的海天
525,【节奏大师·劳德诺|全冠清|陈友谅】没有我带不起来的节奏,http://www.bilibili.com/video/av27728060,2018-07-26,18604,49,114,小王blabla
526,【奥巴马】学猫叫，喵~~,http://www.bilibili.com/video/av26528747,2018-07-10,18379,102,378,五月Rambo
527,【猫和老鼠鬼畜配音】第三集  噩梦时分,http://www.bilibili.com/video/av27294048,2018-07-20,18343,222,101,草原乌仁吉
528,成龙历险记最后的战争p17,http://www.bilibili.com/video/av26227657,2018-07-06,18278,391,219,没钱买天津辣条
529,【神探狄仁杰】脑洞炸裂的曾泰,http://www.bilibili.com/video/av26135310,2018-07-04,18096,207,228,拌豆芽
530,【猫和老鼠】 斯派克之死,http://www.bilibili.com/video/av27235820,2018-07-19,17995,263,163,Red丶bag
531,【北笙rap】国服诸葛用rap教你如何优雅地偷猪x 主播鬼畜01,http://www.bilibili.com/video/av25966364,2018-07-02,17944,58,296,死犟的四酱
532,【猫和老鼠鬼畜配音】100粉承诺 笼中的基♂佬♂之鸟,http://www.bilibili.com/video/av26279332,2018-07-06,17912,261,93,半生半凉死肥宅
533,【觉醒东方】【浙江温州皮革厂】听说五只鹅失踪了？,http://www.bilibili.com/video/av26895678,2018-07-15,17851,64,629,啦啦啦aria
534,【哲学】Mi♂Gente,http://www.bilibili.com/video/av26318710,2018-07-07,17800,244,390,传说中隔壁的老王
535,【卢鑫玉浩】鲈鱼循环,http://www.bilibili.com/video/av27726216,2018-07-25,17799,155,437,耿鬼老师
536,（哲学）That♂Girl,http://www.bilibili.com/video/av28005922,2018-07-29,17674,118,395,赤炎的蓝蓝路
537,【哲♂学】尻♂面骑士 Ex-aid,http://www.bilibili.com/video/av27971651,2018-07-29,17633,77,168,ZipsNotwo_不二
538,【鬼畜哲♂学】猫和老鼠带着狗粑粑狗儿子一起鬼畜之旅,http://www.bilibili.com/video/av26439709,2018-07-09,17541,276,62,AB型Qy菌
539,【工作细胞】黑凤梨,http://www.bilibili.com/video/av26671289,2018-07-12,17406,89,303,粗犷毛线君
540,【鬼畜配音】海绵宝宝 第③集（下）,http://www.bilibili.com/video/av27301167,2018-07-20,17382,132,211,一脸茫然的皮皮虾
541,pump♂it 音频补档,http://www.bilibili.com/video/av28072056,2018-07-30,17279,165,832,魔法歌
542,【鬼畜三国】诸葛亮斩马谡真相,http://www.bilibili.com/video/av25908436,2018-07-06,17175,188,362,Amohit
543,米米小腿MV  【全世界都在搞我】米米小腿的鬼畜开端  【德云show time】第二期,http://www.bilibili.com/video/av27776811,2018-07-26,17151,93,37,是乌龙院长啊
544,【鬼畜配音】光头兄弟 完,http://www.bilibili.com/video/av26469241,2018-07-10,17050,44,129,杰波_
545,【剧情向】生化♂VAN机第⑥集,http://www.bilibili.com/video/av26332756,2018-07-07,17044,210,172,逆寒雪同学
546,成龙历险记鬼畜配音p23,http://www.bilibili.com/video/av27300059,2018-07-20,16994,190,141,没钱买天津辣条
547,【猫和老鼠·毁童年鬼畜配音向】捕♂鼠陷阱,http://www.bilibili.com/video/av27647401,2018-07-25,16840,277,150,撑伞的白草
548,【鬼畜配音】喜羊羊之给鬼畜加油#1,http://www.bilibili.com/video/av26056572,2018-07-12,16837,262,317,能量等于mc2
549,黑虎阿福作品——乱世面筋,http://www.bilibili.com/video/av26211984,2018-07-05,16755,53,88,黑虎阿福
550,【GNZ48蛋壳】天！她们居然站在总选台上干这总事!!!,http://www.bilibili.com/video/av28035541,2018-07-29,16724,18,281,啖梦客orz
551,猫和老鼠鬼畜配音5,http://www.bilibili.com/video/av26755031,2018-07-13,16718,248,103,盖浇饭会下雨
552,老爷爷打 铁居然打出了《 极乐净土》（电音版）,http://www.bilibili.com/video/av26173552,2018-07-05,16661,144,396,点点唐
553,【面筋哥】可带劲了！ 抖腿警告！,http://www.bilibili.com/video/av27918337,2018-07-28,16611,168,461,琉卡蛙
554,【奥特曼】奥特循环,http://www.bilibili.com/video/av26545737,2018-07-10,16585,164,481,萎缩的帝国
555,猩猩扑过来了，我们必须正面迎击他们！,http://www.bilibili.com/video/av25989530,2018-07-02,16522,79,167,圣游兵_卷心菜菜子
556,金牌讲师在线教学，猫和老鼠鬼畜调教,http://www.bilibili.com/video/av26606192,2018-07-11,16518,168,92,晓破邪
557,【新人报道】马冬梅老师の鬼畜配音！!,http://www.bilibili.com/video/av26583748,2018-07-11,16479,351,181,护士里的小黄瓜
558,【剧情向】VAN上学记第⑦集，丧尸世界,http://www.bilibili.com/video/av26609205,2018-07-11,16338,100,153,逆寒雪同学
559,【卡黄】【马鹿】总选又来了,http://www.bilibili.com/video/av28061151,2018-07-30,16256,97,426,阿卧儿
560,成龙历险记鬼畜配音p19,http://www.bilibili.com/video/av26754770,2018-07-13,16222,141,164,没钱买天津辣条
561,王境泽《真香》,http://www.bilibili.com/video/av27828191,2018-07-27,16140,104,190,默多
562,♂Booty Music♂,http://www.bilibili.com/video/av26540493,2018-07-10,16005,166,531,爱吃咸鱼的年糕
563,我看的猫和老鼠怎么和你们不一样（第二期）,http://www.bilibili.com/video/av26462954,2018-07-09,15903,403,109,Red丶bag
564,王司徒单曲【浪】——（原唱：许嵩）,http://www.bilibili.com/video/av26764922,2018-07-13,15829,216,255,瘦肉大为
565,【Win10音乐】不仅仅是喜欢,http://www.bilibili.com/video/av26836081,2018-07-14,15793,112,294,魔方OwO
566,猫和老鼠鬼畜配音9,http://www.bilibili.com/video/av27377015,2018-07-21,15789,210,93,盖浇饭会下雨
567,【奥特曼鬼畜配音】第一集 全灭！奥特五兄弟,http://www.bilibili.com/video/av27688506,2018-07-25,15784,201,67,草原乌仁吉
568,轮到B站up主给你洗脑了,http://www.bilibili.com/video/av28127197,2018-07-30,15766,92,204,玛丽的对头
569,猫和老鼠鬼畜配音2,http://www.bilibili.com/video/av26558800,2018-07-10,15741,251,84,盖浇饭会下雨
570,【海绵面筋】海绵宝宝爱上了面筋？,http://www.bilibili.com/video/av26971731,2018-07-16,15729,240,186,海曦乁Fatih
571,【鬼畜配音】我可能看了假的成龙历险记-3,http://www.bilibili.com/video/av27408334,2018-07-21,15678,119,221,山楂果丹皮
572,【朱广权rap】这是电视人的心声，不是段子搞笑,http://www.bilibili.com/video/av27607447,2018-07-24,15540,60,106,LLLLLLLLqr
573,猫和老鼠传奇 鬼畜配音 第18集：大闹圣诞节,http://www.bilibili.com/video/av27140715,2018-07-18,15511,333,120,AllenMing
574,【哲学剧场】荒岛奇♂遇记 第五集,http://www.bilibili.com/video/av28007395,2018-07-30,15466,169,211,Dark贝多Van
575,【卢伟】巴啦啦小挂仙,http://www.bilibili.com/video/av26494733,2018-07-09,15425,157,402,似乎一脸懵逼
576,【中国boy鬼畜】我们不一样,http://www.bilibili.com/video/av27838199,2018-07-27,15301,244,455,砕月Tsuki
577,【哲学、游戏】香蕉医♂生,http://www.bilibili.com/video/av27792993,2018-07-26,15288,107,465,魂淡是魂淡
578,【鬼畜配音】猫和♂老鼠 忧郁的猫 这是阿光的最后一期鬼畜配音？希望大家能看到最后！,http://www.bilibili.com/video/av26214061,2018-07-05,15266,535,202,东云家的嘤皇阿光
579,【李袁杰】离人愁,http://www.bilibili.com/video/av27864238,2018-07-27,15032,136,98,后顾顾顾顾顾
580,【鬼畜配音】我的熊出没怎么会这么鬼畜1,http://www.bilibili.com/video/av26761822,2018-07-13,15017,39,47,也许星光奇
581,少女 模仿面筋哥然后惨遭鬼畜！？,http://www.bilibili.com/video/av26113202,2018-07-04,14965,53,63,咕哒兰
582,轮到红细胞来帮你洗脑了！,http://www.bilibili.com/video/av26641204,2018-07-11,14960,83,428,六笙出品瑞VAN
583,【鬼畜配音猫和♂老鼠】毁童年♂ 熊大来到了蓝猫家？ 给蓝猫上舞♂蹈课？,http://www.bilibili.com/video/av26367321,2018-07-08,14884,677,448,东云家的嘤皇阿光
584,【一人之下】轮到宝儿姐给你们洗脑了,http://www.bilibili.com/video/av26756404,2018-07-13,14768,44,123,凛雨不日天
585,【元首】离人愁,http://www.bilibili.com/video/av25944739,2018-07-01,14755,124,360,x冷冻布丁
586,【人生一串】爱吃牛油的岳阳大妈之鬼畜篇,http://www.bilibili.com/video/av27070220,2018-07-17,14746,28,26,七舅Lawyer
587,【义结筋澜】答♂案,http://www.bilibili.com/video/av26496947,2018-07-09,14738,161,359,缝合猫
588,炉石dark♂战,http://www.bilibili.com/video/av27565367,2018-07-24,14676,167,192,帽凌MK
589,【新番新姿势03】原来血小板这么会吹,http://www.bilibili.com/video/av27002837,2018-07-16,14512,43,99,三永不是永妹儿
590,鬼畜猫和老鼠03-梦♂想♂猫之声,http://www.bilibili.com/video/av26987858,2018-07-16,14413,368,147,白洞墨伝
591,【哲学】爱你♂,http://www.bilibili.com/video/av27662957,2018-07-25,14368,117,428,lonely晖
592,一万个元首同时摔笔,http://www.bilibili.com/video/av27285011,2018-07-20,14334,83,157,呆萌爱迪笙
593,【细胞终结】用心灵终结的方式打开工作细胞,http://www.bilibili.com/video/av27878941,2018-07-28,14326,229,179,擘翼凌空
594,你看过这么鬼畜的广告吗p1,http://www.bilibili.com/video/av27419554,2018-07-22,14314,168,157,没钱买天津辣条
595,【中国boy鬼畜】猩猩哥的随波逐流,http://www.bilibili.com/video/av26243563,2018-07-06,14206,347,762,砕月Tsuki
596,【哲学、游戏、特效】哲学♂：机械纪元,http://www.bilibili.com/video/av27551095,2018-07-23,14150,162,593,魂淡是魂淡
597,【炮声音乐/战争雷霆】HandClap,http://www.bilibili.com/video/av27438890,2018-07-22,14132,194,429,十六夜紫優
598,The♂Middle,http://www.bilibili.com/video/av26134615,2018-07-04,14083,150,222,蟹老板crab
599,王司徒♂诸葛亮：王者归来的序章[新人],http://www.bilibili.com/video/av26144475,2018-07-04,14020,44,49,GPT元首菌
600,【GIAO面筋】C位出道首发轰炸单曲穿越火线主题曲！邓紫棋看了想流泪听了想打人！,http://www.bilibili.com/video/av27507827,2018-07-23,13957,332,501,裙底开光
601,【哲学】【无间♂door】【离♂歌】,http://www.bilibili.com/video/av28025341,2018-07-29,13939,177,355,星魂燃于心
602,四面♂楚歌,http://www.bilibili.com/video/av26849696,2018-07-14,13925,70,329,放克大爷
603,【鬼畜配音】海绵宝宝·白傻子失业了（b站·老杰波制作）,http://www.bilibili.com/video/av27789019,2018-07-27,13888,88,113,杰波_
604,【哲学剧场】生化危♂机 第三集,http://www.bilibili.com/video/av27790329,2018-07-27,13749,92,166,Dark贝多Van
605,以碧蓝航线的方式打开猫和老鼠⑶,http://www.bilibili.com/video/av27989542,2018-07-29,13712,354,145,马猴烧酒の希佩尔
606,（鬼畜新人向）为什么我的海绵宝宝那么鬼畜？？,http://www.bilibili.com/video/av27081869,2018-07-17,13573,171,146,XSJlL_SFM-小衫君qwq
607,（学猫叫）学猪叫,http://www.bilibili.com/video/av26175149,2018-07-05,13528,36,140,Ke了喝水
608,鬼畜配音-猫和老鼠p3-中国boy和逆风笑,http://www.bilibili.com/video/av27224323,2018-07-19,13459,120,62,exm小刊啦
609,【哲♂学】钢♂铁侠,http://www.bilibili.com/video/av26401373,2018-07-08,13336,46,82,宣布效忠的苟子
610,【超级小桀】我们一起学桀叫 一起nianianianiania~,http://www.bilibili.com/video/av26325396,2018-07-07,13201,4,65,NerdBoy
611,小羊苏西：sorry，会吹口哨就是可以为所欲为,http://www.bilibili.com/video/av26499278,2018-07-09,13145,36,90,房贷还的起吗
612,病名为数学,http://www.bilibili.com/video/av26968902,2018-07-16,13101,167,306,那年那花那树那兔
613,【Giao哥】脑浆炸裂！Giao哥最新trap单曲《NM$L》,http://www.bilibili.com/video/av26507494,2018-07-10,13096,62,299,十日天火
614,【鬼妈妈】这一定是你听过最好听的鬼畜了,http://www.bilibili.com/video/av26526868,2018-07-10,13053,77,498,MegaSwordChannl
615,【小猪佩奇】病名为爱,http://www.bilibili.com/video/av27772564,2018-07-26,13004,99,221,千矢さま
616,猫和老鼠-----核爆神鼠（重制重制版）,http://www.bilibili.com/video/av27522694,2018-07-23,12995,411,232,hgsadf
617,中国新硬核说唱《 Giao不多先森》,http://www.bilibili.com/video/av27633848,2018-07-24,12967,57,155,狂奔的老坏蛋
618,【亚索】我的一个亚索朋友,http://www.bilibili.com/video/av26973512,2018-07-16,12951,60,77,爱玩的小达QAQ
619,成龙历险记鬼畜配音p18上,http://www.bilibili.com/video/av26365660,2018-07-08,12873,79,94,没钱买天津辣条
620,今天是中国风的花Q,http://www.bilibili.com/video/av26529501,2018-07-10,12842,77,299,学渣只能说一句花Q
621,【妖梦x康娜】康娜（妖梦）真的是太可爱了！,http://www.bilibili.com/video/av26372809,2018-07-08,12830,41,217,灰灰樱scarlet
622,【诸葛赛文vsPICO司徒】两军阵前激♂唱ppap，超能力之间的对决！（新人剧情向）,http://www.bilibili.com/video/av26741425,2018-07-13,12811,317,150,破灭三十三重天
623,【爆笑星际】这次轮到虫群给你洗脑了【邮递马车】,http://www.bilibili.com/video/av27101599,2018-07-18,12737,20,115,飃落的樱花瓣
624,【崩坏3】当月光遇到Windows！,http://www.bilibili.com/video/av28135101,2018-07-31,12711,166,239,Kiana_Freeman
625,【全明星】21种乐器大演奏，面筋哥、波澜哥领衔主唱！,http://www.bilibili.com/video/av26860744,2018-07-14,12662,218,233,DC土豆先森
626,【鬼畜配音】猫和老鼠捕鼠课,http://www.bilibili.com/video/av26455912,2018-07-09,12565,103,49,桶金杯TanJase
627,【枪声音乐】Axero - Trip,http://www.bilibili.com/video/av27216168,2018-07-19,12546,220,642,Final丶AL
628,VAN样也想变得可爱,http://www.bilibili.com/video/av27394742,2018-07-21,12454,47,410,深空天體
629,火星救♂援 第4集,http://www.bilibili.com/video/av26223955,2018-07-05,12445,39,147,鱼板菌
630,你看过这么鬼畜的广告吗p2,http://www.bilibili.com/video/av27466945,2018-07-22,12350,164,203,没钱买天津辣条
631,【工作细胞】轮到血小板来给你洗脑了,http://www.bilibili.com/video/av26850352,2018-07-14,12295,71,182,小小小师父
632,【剧情向】VAN上学记④集，丧尸病毒爆发和平的一天,http://www.bilibili.com/video/av25964222,2018-07-01,12222,66,122,逆寒雪同学
633,鬼畜配音-猫和老鼠p4-中国boy和逆风笑,http://www.bilibili.com/video/av27527456,2018-07-23,12218,108,94,exm小刊啦
634,当滚滚遇上《敢问路在何方》,http://www.bilibili.com/video/av26278301,2018-07-06,12141,75,283,彩色的滚滚
635,猫和老鼠鬼畜配音《01：乘猫之危》,http://www.bilibili.com/video/av27005437,2018-07-16,12034,330,63,梦の轲
636,电音血小板,http://www.bilibili.com/video/av26801777,2018-07-14,12027,107,187,青神69
637,【世界杯rap】朱广权：我有freestyle你有酒吗？,http://www.bilibili.com/video/av26007838,2018-07-02,12026,40,96,小二上酒°
638,【标准结局】如何用鬼畜素材玩jojo梗,http://www.bilibili.com/video/av27718230,2018-07-25,11958,48,133,田老师不做红烧肉
639,节奏大师,http://www.bilibili.com/video/av27564509,2018-07-24,11952,26,138,Tuc-
640,我中国boy一人充当一个乐队,http://www.bilibili.com/video/av27059349,2018-07-17,11879,123,291,心霞浪子
641,【不全的明星】seve,http://www.bilibili.com/video/av27070431,2018-07-17,11744,116,73,喵酱水门
642,【哲♂学】地下城与勇士♂第二集,http://www.bilibili.com/video/av27135691,2018-07-18,11631,116,180,van漾の男魂亚suck
643,【火箭少女101】夏日性感瘦身操第二弹,http://www.bilibili.com/video/av28118441,2018-07-30,11621,327,253,采花大盗唐安琪
644,《哲学》从零♂地下城第一季,http://www.bilibili.com/video/av26352640,2018-07-07,11600,177,437,van漾の男魂亚suck
645,【神经病之歌】我鬼畜了米露可？！,http://www.bilibili.com/video/av26685398,2018-07-12,11596,37,95,丿路人乙
646,猫和老鼠鬼畜配音2：Fuck保镖,http://www.bilibili.com/video/av27047774,2018-07-17,11565,438,123,M溪越境
647,[鬼畜全明星]你看过如此毁童年的猫和老鼠吗？,http://www.bilibili.com/video/av27382216,2018-07-21,11524,276,73,蓝魄不打工
648,你能忍受飞鸟阿羞羞洗脑么,http://www.bilibili.com/video/av26915831,2018-07-15,11441,16,359,桥枪枪
649,【全明星】肥宅阵线联盟,http://www.bilibili.com/video/av27099309,2018-07-17,11437,117,475,浅笑安然呐
650,【王♂之专场】Waiting♂For♂Love♂,http://www.bilibili.com/video/av26603514,2018-07-11,11362,156,287,Esequiel
651,【疯A】丧尸♂危机-第五集,http://www.bilibili.com/video/av27668416,2018-07-25,11312,53,121,Crazy_A
652,【杀戮天使】Ray：再哈哈哈我不锤你……,http://www.bilibili.com/video/av27899189,2018-07-28,11278,75,456,某一中的赵组
653,熊出没鬼畜配音 偷大力贼 [帅Paul哥],http://www.bilibili.com/video/av28193919,2018-07-31,11184,192,95,帅Paul哥
654,【水蛭rap】笑起来像吴亦凡的水蛭也太skr了！,http://www.bilibili.com/video/av27925223,2018-07-28,11161,191,262,隔壁晓冥
655,【镇魂】【巍澜rap】小澜孩用皮革厂的方式诉说他的反攻血泪史,http://www.bilibili.com/video/av27896194,2018-07-28,11065,84,1025,长弓就是长弓哇
656,【摸鱼大电影】韦天摸爆团,http://www.bilibili.com/video/av27817230,2018-07-28,11054,48,198,氢钠钾银正一价
657,[鬼畜配音]你看过如此鬼畜的海绵宝宝吗？(下),http://www.bilibili.com/video/av28089256,2018-07-30,11049,245,84,蓝魄不打工
658,【鬼畜】植物大战僵尸泳池,http://www.bilibili.com/video/av27089784,2018-07-17,11041,41,186,此名字不能正常显示
659,[鬼畜配音]你看过如此鬼畜的海绵宝宝吗？(上),http://www.bilibili.com/video/av27877688,2018-07-27,10972,180,103,蓝魄不打工
660,【漫威十年布局毁于鬼畜+灵魂p图】《复仇者联盟3：无限吔屎》,http://www.bilibili.com/video/av26262942,2018-07-06,10944,54,60,JOSEPHbill
661,The♂Days,http://www.bilibili.com/video/av26244976,2018-07-06,10917,159,155,蟹老板crab
662,【鬼畜配音】原始人用的是自由♂之火,http://www.bilibili.com/video/av26317931,2018-07-07,10896,245,134,滋滴抠腚
663,"(鬼畜&amp;宝哥最新单曲)《任大侠》,荒古遗精宝典是我儿子！",http://www.bilibili.com/video/av26658264,2018-07-12,10889,41,50,Fly的大狗
664,以碧蓝航线的方式打开猫和老鼠⑵,http://www.bilibili.com/video/av27909383,2018-07-28,10876,267,115,马猴烧酒の希佩尔
665,【鬼畜配音】叫俺王境泽-我的熊出没怎么这么鬼畜4,http://www.bilibili.com/video/av27779777,2018-07-26,10857,83,88,也许星光奇
666,朱广权：播新闻真麻烦，rap就完事了,http://www.bilibili.com/video/av26669875,2018-07-12,10834,31,102,会玩的城里pi
667,HandClap你没有见过的吃鸡神曲,http://www.bilibili.com/video/av27824802,2018-07-27,10827,34,69,Yu_DaDaDaDa
668,【诸葛琴魔】学猫叫,http://www.bilibili.com/video/av27028292,2018-07-17,10808,130,150,阿良良牡蛎君
669,【小猪佩奇的声音编入打击垫】你从未见过的手动鬼畜,http://www.bilibili.com/video/av26484114,2018-07-09,10788,53,252,多才多艺的00后十月
670,【海绵宝宝】鬼畜配音毁童年系列（-1）,http://www.bilibili.com/video/av27651367,2018-07-25,10758,195,45,天阶夜色凉如水-陌
671,【杀戮天使】老姐我想......,http://www.bilibili.com/video/av27784806,2018-07-26,10726,38,100,唐噩梦
672,【XG】Fade,http://www.bilibili.com/video/av26138358,2018-07-04,10723,97,107,不鬼畜の天线宝宝
673,【工作细胞】夭寿啦，你们的血小板鬼畜了,http://www.bilibili.com/video/av26610958,2018-07-11,10701,19,15,镜樱雨
674,海绵宝宝鬼畜配音 酷炫金坷垃,http://www.bilibili.com/video/av28189259,2018-07-31,10688,108,125,快乐诸葛普
675,{鬼畜配音}海绵宝宝第二集-我是超威蓝猫,http://www.bilibili.com/video/av26977862,2018-07-16,10644,133,56,地中海车神
676,【鬼畜足球】足坛大战！鬼畜队VS豆腐金刚队，刘醒成名之战！？,http://www.bilibili.com/video/av27081229,2018-07-17,10608,110,280,起疯君
677,【工作细胞】血小板真是太可爱了！！！！,http://www.bilibili.com/video/av26592409,2018-07-11,10555,16,115,咆哮丶土拨鼠
678,猫和老鼠鬼畜配音①：贪吃的刘醒,http://www.bilibili.com/video/av28007130,2018-07-29,10531,87,58,韩扯扯
679,【SNH48】第五届总选举鬼畜——“冯薪朵一到关键时刻就掉链子”,http://www.bilibili.com/video/av28169327,2018-07-31,10501,89,272,Lrritable_KUCIE
680,【地铁音MAD】【天津地铁】天津地铁偷走了重要的东西,http://www.bilibili.com/video/av27592522,2018-07-24,10492,124,142,Cosra
681,【SNH48】悠唐总选鬼畜它lei了,http://www.bilibili.com/video/av28178203,2018-07-31,10460,18,117,炒面也是知世郎
682,小猪佩奇：高能校车,http://www.bilibili.com/video/av27323626,2018-07-20,10366,60,62,lilililili-47
683,【猫和老鼠·毁童年鬼畜配音向】拯救更衣室罗宾,http://www.bilibili.com/video/av27718790,2018-07-25,10285,207,53,撑伞的白草
684,［武林外传］之为什么要对我（鹅）的饺子下毒手,http://www.bilibili.com/video/av26285179,2018-07-06,10223,4,12,赏金王富贵
685,台里的扛把子——朱广权的世界杯之旅,http://www.bilibili.com/video/av26323156,2018-07-07,10203,25,61,indicate_wind
686,【洗脑向】紫薇叫（我死也不说）,http://www.bilibili.com/video/av26779742,2018-07-13,10196,177,36,一匹独狼0
687,【刘醒X梁非凡】handclap,http://www.bilibili.com/video/av27742407,2018-07-26,10191,78,99,-DICK-
688,【大司马】金伦才不是是呆头鹅,http://www.bilibili.com/video/av27600741,2018-07-24,10178,80,122,坏遥控器
689,电脑中了个叫跳舞的线的病毒,http://www.bilibili.com/video/av27785325,2018-07-26,10129,28,116,162534XXX
690,【燕小六】这世上还有我小六不会吹的曲子？,http://www.bilibili.com/video/av27676869,2018-07-25,10051,66,133,翎墨的恶喵
691,【第三期】鬼畜猪小妹：我的弟弟不可能是SCP基金会会长,http://www.bilibili.com/video/av26946400,2018-07-15,10030,53,88,房贷还的起吗
692,【环太平洋五周年】如何在3分钟内鬼畜地看完环太平洋2,http://www.bilibili.com/video/av26654221,2018-07-12,9996,59,160,凤凰游击士
693,[猫和老鼠鬼畜配音第6弹]可怕♂的白鼠,http://www.bilibili.com/video/av26186603,2018-07-05,9993,166,64,Cia-Rosalina_png
694,【BLACKPINK】什么？！你们居然是这样的粉墨！！【鬼畜向】,http://www.bilibili.com/video/av27183416,2018-07-19,9985,70,695,皮格马利翁Pygmalion
695,【鬼娃回魂】MIKE RELM: THE CHUCKY MEGAMIX,http://www.bilibili.com/video/av27303933,2018-07-20,9980,61,942,靓妹鸡腿饭
